CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
1,Cascades,ABOVEGROUND_LIVE_CARBON,bias,-2.102817811358173,ElasticNet
1,Cascades,ABOVEGROUND_LIVE_CARBON,rel_bias,0.03295619421238795,ElasticNet
1,Coast Range,TOTAL_COVER,rmse,14.946813608158394,ElasticNet
1,Coast Range,TOTAL_COVER,nrmse,0.2087808884949109,ElasticNet
1,Coast Range,TOTAL_COVER,mae,11.215572337734745,ElasticNet
1,Coast Range,TOTAL_COVER,mape,0.15666196281280279,ElasticNet
1,Coast Range,TOTAL_COVER,bias,-4.680480169624259,ElasticNet
1,Coast Range,TOTAL_COVER,rel_bias,0.06537813570268806,ElasticNet
1,Coast Range,TOPHT,rmse,18.135724870700297,ElasticNet
1,Coast Range,TOPHT,nrmse,0.17000632157933238,ElasticNet
1,Coast Range,TOPHT,mae,11.575293793962926,ElasticNet
1,Coast Range,TOPHT,mape,0.10850810392977271,ElasticNet
1,Coast Range,TOPHT,bias,-0.49187894442070096,ElasticNet
1,Coast Range,TOPHT,rel_bias,0.004610928462991136,ElasticNet
1,Coast Range,BA,rmse,66.80565040723197,ElasticNet
1,Coast Range,BA,nrmse,0.29182427208136275,ElasticNet
1,Coast Range,BA,mae,47.69446142673595,ElasticNet
1,Coast Range,BA,mape,0.20834168073099293,ElasticNet
1,Coast Range,BA,bias,-4.242918757021695,ElasticNet
1,Coast Range,BA,rel_bias,0.018534160961243752,ElasticNet
1,Coast Range,QMD,rmse,4.372833407543173,ElasticNet
1,Coast Range,QMD,nrmse,0.2800878791219756,ElasticNet
1,Coast Range,QMD,mae,2.9153075731869165,ElasticNet
1,Coast Range,QMD,mape,0.18673071646260636,ElasticNet
1,Coast Range,QMD,bias,-1.272070123019861,ElasticNet
1,Coast Range,QMD,rel_bias,0.08147838932909217,ElasticNet
1,Coast Range,GS_TPA,rmse,74.60280287562793,ElasticNet
1,Coast Range,GS_TPA,nrmse,0.45896578950330386,ElasticNet
1,Coast Range,GS_TPA,mae,54.813388871184266,ElasticNet
1,Coast Range,GS_TPA,mape,0.33721883533726343,ElasticNet
1,Coast Range,GS_TPA,bias,-8.38943288045388,ElasticNet
1,Coast Range,GS_TPA,rel_bias,0.05161284210570061,ElasticNet
1,Coast Range,ABOVEGROUND_LIVE_CARBON,rmse,22.238825312096672,ElasticNet
1,Coast Range,ABOVEGROUND_LIVE_CARBON,nrmse,0.3390534697616956,ElasticNet
1,Coast Range,ABOVEGROUND_LIVE_CARBON,mae,14.053820764668725,ElasticNet
1,Coast Range,ABOVEGROUND_LIVE_CARBON,mape,0.214264765642905,ElasticNet
1,Coast Range,ABOVEGROUND_LIVE_CARBON,bias,-2.0135986937866854,ElasticNet
1,Coast Range,ABOVEGROUND_LIVE_CARBON,rel_bias,0.03069935638482819,ElasticNet
1,Eastern Cascades,TOTAL_COVER,rmse,12.294446896721608,ElasticNet
1,Eastern Cascades,TOTAL_COVER,nrmse,0.27125494047626686,ElasticNet
1,Eastern Cascades,TOTAL_COVER,mae,9.17526954674813,ElasticNet
1,Eastern Cascades,TOTAL_COVER,mape,0.20243588147267788,ElasticNet
1,Eastern Cascades,TOTAL_COVER,bias,-1.8116044798331763,ElasticNet
1,Eastern Cascades,TOTAL_COVER,rel_bias,0.039969806651059946,ElasticNet
1,Eastern Cascades,TOPHT,rmse,11.440518445866296,ElasticNet
1,Eastern Cascades,TOPHT,nrmse,0.15123229099573168,ElasticNet
1,Eastern Cascades,TOPHT,mae,9.128740918858528,ElasticNet
1,Eastern Cascades,TOPHT,mape,0.12067288817354967,ElasticNet
1,Eastern Cascades,TOPHT,bias,0.016152907860477805,ElasticNet
1,Eastern Cascades,TOPHT,rel_bias,-0.0002135253986558338,ElasticNet
1,Eastern Cascades,BA,rmse,43.72899857838171,ElasticNet
1,Eastern Cascades,BA,nrmse,0.3377109053225054,ElasticNet
1,Eastern Cascades,BA,mae,29.217079362235364,ElasticNet
1,Eastern Cascades,BA,mape,0.22563805810951962,ElasticNet
1,Eastern Cascades,BA,bias,-10.063008989767452,ElasticNet
1,Eastern Cascades,BA,rel_bias,0.07771474277215523,ElasticNet
1,Eastern Cascades,QMD,rmse,3.3573258322566573,ElasticNet
1,Eastern Cascades,QMD,nrmse,0.26907732341031315,ElasticNet
1,Eastern Cascades,QMD,mae,2.4449798833767407,ElasticNet
1,Eastern Cascades,QMD,mape,0.19595614953132717,ElasticNet
1,Eastern Cascades,QMD,bias,-1.135427810431556,ElasticNet
1,Eastern Cascades,QMD,rel_bias,0.09100036499918714,ElasticNet
1,Eastern Cascades,GS_TPA,rmse,54.789349487395484,ElasticNet
1,Eastern Cascades,GS_TPA,nrmse,0.44780338657690144,ElasticNet
1,Eastern Cascades,GS_TPA,mae,46.67638015555291,ElasticNet
1,Eastern Cascades,GS_TPA,mape,0.3814946025525641,ElasticNet
1,Eastern Cascades,GS_TPA,bias,3.053954109658201,ElasticNet
1,Eastern Cascades,GS_TPA,rel_bias,-0.02496052618894487,ElasticNet
1,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,rmse,10.32291910835854,ElasticNet
1,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,nrmse,0.3072791689535527,ElasticNet
1,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,mae,6.71319855384641,ElasticNet
1,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,mape,0.19982972364627286,ElasticNet
1,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,bias,-2.1025532478969144,ElasticNet
1,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,rel_bias,0.0625860580629009,ElasticNet
1,Klamath Mountains,TOTAL_COVER,rmse,15.140313611586445,ElasticNet
1,Klamath Mountains,TOTAL_COVER,nrmse,0.2793617923990263,ElasticNet
1,Klamath Mountains,TOTAL_COVER,mae,11.540123934998782,ElasticNet
1,Klamath Mountains,TOTAL_COVER,mape,0.2129328222449124,ElasticNet
1,Klamath Mountains,TOTAL_COVER,bias,-1.1926687696832736,ElasticNet
1,Klamath Mountains,TOTAL_COVER,rel_bias,0.022006551104865036,ElasticNet
1,Klamath Mountains,TOPHT,rmse,14.217662125396608,ElasticNet
1,Klamath Mountains,TOPHT,nrmse,0.15600274707298342,ElasticNet
1,Klamath Mountains,TOPHT,mae,9.434447411673979,ElasticNet
1,Klamath Mountains,TOPHT,mape,0.10351910886303203,ElasticNet
1,Klamath Mountains,TOPHT,bias,5.82212622584751,ElasticNet
1,Klamath Mountains,TOPHT,rel_bias,-0.06388305454350754,ElasticNet
1,Klamath Mountains,BA,rmse,42.76089807089192,ElasticNet
1,Klamath Mountains,BA,nrmse,0.26424400843517365,ElasticNet
1,Klamath Mountains,BA,mae,33.20849321849696,ElasticNet
1,Klamath Mountains,BA,mape,0.20521424380750578,ElasticNet
1,Klamath Mountains,BA,bias,-2.664503366179107,ElasticNet
1,Klamath Mountains,BA,rel_bias,0.016465487904414693,ElasticNet
1,Klamath Mountains,QMD,rmse,5.164244745437561,ElasticNet
1,Klamath Mountains,QMD,nrmse,0.5168421732823537,ElasticNet
1,Klamath Mountains,QMD,mae,4.335602697489525,ElasticNet
1,Klamath Mountains,QMD,mape,0.4339109455722473,ElasticNet
1,Klamath Mountains,QMD,bias,3.1275519759579606,ElasticNet
1,Klamath Mountains,QMD,rel_bias,-0.31300816285589733,ElasticNet
1,Klamath Mountains,GS_TPA,rmse,62.14558035767146,ElasticNet
1,Klamath Mountains,GS_TPA,nrmse,0.6072858015407635,ElasticNet
1,Klamath Mountains,GS_TPA,mae,45.38443165013156,ElasticNet
1,Klamath Mountains,GS_TPA,mape,0.44349607475698594,ElasticNet
1,Klamath Mountains,GS_TPA,bias,0.4596360731036755,ElasticNet
1,Klamath Mountains,GS_TPA,rel_bias,-0.004491557717625494,ElasticNet
1,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,rmse,12.174513161764597,ElasticNet
1,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,nrmse,0.2596822129861959,ElasticNet
1,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,mae,8.261137406877067,ElasticNet
1,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,mape,0.17620995723577182,ElasticNet
1,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,bias,1.4046338075093632,ElasticNet
1,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,rel_bias,-0.029960821490162076,ElasticNet
1,North Cascades,TOTAL_COVER,rmse,12.8149962852763,ElasticNet
1,North Cascades,TOTAL_COVER,nrmse,0.21162379186694805,ElasticNet
1,North Cascades,TOTAL_COVER,mae,10.61337339053397,ElasticNet
1,North Cascades,TOTAL_COVER,mape,0.17526671654092796,ElasticNet
1,North Cascades,TOTAL_COVER,bias,2.905817773858398,ElasticNet
1,North Cascades,TOTAL_COVER,rel_bias,-0.047985981586652446,ElasticNet
1,North Cascades,TOPHT,rmse,14.319864834425985,ElasticNet
1,North Cascades,TOPHT,nrmse,0.18667938947649304,ElasticNet
1,North Cascades,TOPHT,mae,10.449519369084285,ElasticNet
1,North Cascades,TOPHT,mape,0.1362240439207077,ElasticNet
1,North Cascades,TOPHT,bias,5.638910263479694,ElasticNet
1,North Cascades,TOPHT,rel_bias,-0.0735110517781166,ElasticNet
1,North Cascades,BA,rmse,45.83577025884859,ElasticNet
1,North Cascades,BA,nrmse,0.2700855600816023,ElasticNet
1,North Cascades,BA,mae,30.076916973982122,ElasticNet
1,North Cascades,BA,mape,0.17722710713861303,ElasticNet
1,North Cascades,BA,bias,-3.168947825138645,ElasticNet
1,North Cascades,BA,rel_bias,0.018672906408869993,ElasticNet
1,North Cascades,QMD,rmse,3.9419641722567205,ElasticNet
1,North Cascades,QMD,nrmse,0.3733680194694602,ElasticNet
1,North Cascades,QMD,mae,3.1188430539026077,ElasticNet
1,North Cascades,QMD,mape,0.2954050831479407,ElasticNet
1,North Cascades,QMD,bias,1.8379840083847399,ElasticNet
1,North Cascades,QMD,rel_bias,-0.17408693205709289,ElasticNet
1,North Cascades,GS_TPA,rmse,68.05954476204566,ElasticNet
1,North Cascades,GS_TPA,nrmse,0.3599975920413817,ElasticNet
1,North Cascades,GS_TPA,mae,39.99775717975136,ElasticNet
1,North Cascades,GS_TPA,mape,0.21156615610800017,ElasticNet
1,North Cascades,GS_TPA,bias,-8.449175240222198,ElasticNet
1,North Cascades,GS_TPA,rel_bias,0.0446914940711136,ElasticNet
1,North Cascades,ABOVEGROUND_LIVE_CARBON,rmse,10.572633777905558,ElasticNet
1,North Cascades,ABOVEGROUND_LIVE_CARBON,nrmse,0.25865770710472313,ElasticNet
1,North Cascades,ABOVEGROUND_LIVE_CARBON,mae,7.212016096753666,ElasticNet
1,North Cascades,ABOVEGROUND_LIVE_CARBON,mape,0.1764407607768481,ElasticNet
1,North Cascades,ABOVEGROUND_LIVE_CARBON,bias,-0.4876349811268916,ElasticNet
1,North Cascades,ABOVEGROUND_LIVE_CARBON,rel_bias,0.011929907795153311,ElasticNet
1,Northern Rockies,TOTAL_COVER,rmse,9.88819322532412,ElasticNet
1,Northern Rockies,TOTAL_COVER,nrmse,0.33456292867638,ElasticNet
1,Northern Rockies,TOTAL_COVER,mae,7.941009896701181,ElasticNet
1,Northern Rockies,TOTAL_COVER,mape,0.2686807859786114,ElasticNet
1,Northern Rockies,TOTAL_COVER,bias,5.213401472271567,ElasticNet
1,Northern Rockies,TOTAL_COVER,rel_bias,-0.17639328289640638,ElasticNet
1,Northern Rockies,TOPHT,rmse,12.937485230012415,ElasticNet
1,Northern Rockies,TOPHT,nrmse,0.2398297982906524,ElasticNet
1,Northern Rockies,TOPHT,mae,9.555363007001995,ElasticNet
1,Northern Rockies,TOPHT,mape,0.17713340280745202,ElasticNet
1,Northern Rockies,TOPHT,bias,-1.9292015681068369,ElasticNet
1,Northern Rockies,TOPHT,rel_bias,0.035762747915471745,ElasticNet
1,Northern Rockies,BA,rmse,26.45037123378989,ElasticNet
1,Northern Rockies,BA,nrmse,0.5536124211723465,ElasticNet
1,Northern Rockies,BA,mae,18.34390268427085,ElasticNet
1,Northern Rockies,BA,mape,0.383942149205669,ElasticNet
1,Northern Rockies,BA,bias,4.944561515559188,ElasticNet
1,Northern Rockies,BA,rel_bias,-0.10349082241868068,ElasticNet
1,Northern Rockies,QMD,rmse,3.0482164181576086,ElasticNet
1,Northern Rockies,QMD,nrmse,0.3538037963152098,ElasticNet
1,Northern Rockies,QMD,mae,2.5197266917549914,ElasticNet
1,Northern Rockies,QMD,mape,0.292462459000372,ElasticNet
1,Northern Rockies,QMD,bias,1.1702713463980678,ElasticNet
1,Northern Rockies,QMD,rel_bias,-0.13583236498831167,ElasticNet
1,Northern Rockies,GS_TPA,rmse,40.73056272993365,ElasticNet
1,Northern Rockies,GS_TPA,nrmse,0.5406711866805353,ElasticNet
1,Northern Rockies,GS_TPA,mae,33.37376420939862,ElasticNet
1,Northern Rockies,GS_TPA,mape,0.44301456915130916,ElasticNet
1,Northern Rockies,GS_TPA,bias,25.019490432981033,ElasticNet
1,Northern Rockies,GS_TPA,rel_bias,-0.33211712964134116,ElasticNet
1,Northern Rockies,ABOVEGROUND_LIVE_CARBON,rmse,6.619154113448046,ElasticNet
1,Northern Rockies,ABOVEGROUND_LIVE_CARBON,nrmse,0.7091950835837191,ElasticNet
1,Northern Rockies,ABOVEGROUND_LIVE_CARBON,mae,3.733454309036363,ElasticNet
1,Northern Rockies,ABOVEGROUND_LIVE_CARBON,mape,0.40001296168246747,ElasticNet
1,Northern Rockies,ABOVEGROUND_LIVE_CARBON,bias,-0.8218969997063327,ElasticNet
1,Northern Rockies,ABOVEGROUND_LIVE_CARBON,rel_bias,0.0880603928256785,ElasticNet
1,Puget Lowland,TOTAL_COVER,rmse,15.035221081862737,ElasticNet
1,Puget Lowland,TOTAL_COVER,nrmse,0.24587442488737102,ElasticNet
1,Puget Lowland,TOTAL_COVER,mae,10.659836145999906,ElasticNet
1,Puget Lowland,TOTAL_COVER,mape,0.17432274973017017,ElasticNet
1,Puget Lowland,TOTAL_COVER,bias,-2.1070285552726262,ElasticNet
1,Puget Lowland,TOTAL_COVER,rel_bias,0.0344567220813185,ElasticNet
1,Puget Lowland,TOPHT,rmse,13.495033477993614,ElasticNet
1,Puget Lowland,TOPHT,nrmse,0.14597115714433329,ElasticNet
1,Puget Lowland,TOPHT,mae,10.213374775565361,ElasticNet
1,Puget Lowland,TOPHT,mape,0.1104745784268833,ElasticNet
1,Puget Lowland,TOPHT,bias,2.0663360082410205,ElasticNet
1,Puget Lowland,TOPHT,rel_bias,-0.02235084919676604,ElasticNet
1,Puget Lowland,BA,rmse,33.57788596289155,ElasticNet
1,Puget Lowland,BA,nrmse,0.21832175528538067,ElasticNet
1,Puget Lowland,BA,mae,24.12311211149488,ElasticNet
1,Puget Lowland,BA,mape,0.15684728290958957,ElasticNet
1,Puget Lowland,BA,bias,8.225938705040186,ElasticNet
1,Puget Lowland,BA,rel_bias,-0.05348464697685426,ElasticNet
1,Puget Lowland,QMD,rmse,2.679533803425108,ElasticNet
1,Puget Lowland,QMD,nrmse,0.24045593545736876,ElasticNet
1,Puget Lowland,QMD,mae,1.9677324064919133,ElasticNet
1,Puget Lowland,QMD,mape,0.17658032002730692,ElasticNet
1,Puget Lowland,QMD,bias,0.6312395605689041,ElasticNet
1,Puget Lowland,QMD,rel_bias,-0.056646159432762154,ElasticNet
1,Puget Lowland,GS_TPA,rmse,56.586098281625965,ElasticNet
1,Puget Lowland,GS_TPA,nrmse,0.3929590158446248,ElasticNet
1,Puget Lowland,GS_TPA,mae,44.57359450336275,ElasticNet
1,Puget Lowland,GS_TPA,mape,0.30953885071779685,ElasticNet
1,Puget Lowland,GS_TPA,bias,-4.185600282792063,ElasticNet
1,Puget Lowland,GS_TPA,rel_bias,0.029066668630500433,ElasticNet
1,Puget Lowland,ABOVEGROUND_LIVE_CARBON,rmse,12.163247795722153,ElasticNet
1,Puget Lowland,ABOVEGROUND_LIVE_CARBON,nrmse,0.2913352765442432,ElasticNet
1,Puget Lowland,ABOVEGROUND_LIVE_CARBON,mae,7.288717199345856,ElasticNet
1,Puget Lowland,ABOVEGROUND_LIVE_CARBON,mape,0.17458005267894267,ElasticNet
1,Puget Lowland,ABOVEGROUND_LIVE_CARBON,bias,4.080327856678715,ElasticNet
1,Puget Lowland,ABOVEGROUND_LIVE_CARBON,rel_bias,-0.0977324037527836,ElasticNet
1,Willamette Valley,TOTAL_COVER,rmse,23.325466534663192,ElasticNet
1,Willamette Valley,TOTAL_COVER,nrmse,0.6304180144503565,ElasticNet
1,Willamette Valley,TOTAL_COVER,mae,23.325466534663192,ElasticNet
1,Willamette Valley,TOTAL_COVER,mape,0.6304180144503565,ElasticNet
1,Willamette Valley,TOTAL_COVER,bias,23.325466534663192,ElasticNet
1,Willamette Valley,TOTAL_COVER,rel_bias,-0.6304180144503565,ElasticNet
1,Willamette Valley,TOPHT,rmse,4.293506567441526,ElasticNet
1,Willamette Valley,TOPHT,nrmse,0.05300625391903118,ElasticNet
1,Willamette Valley,TOPHT,mae,4.293506567441526,ElasticNet
1,Willamette Valley,TOPHT,mape,0.05300625391903118,ElasticNet
1,Willamette Valley,TOPHT,bias,-4.293506567441526,ElasticNet
1,Willamette Valley,TOPHT,rel_bias,0.05300625391903118,ElasticNet
1,Willamette Valley,BA,rmse,68.43094901560531,ElasticNet
1,Willamette Valley,BA,nrmse,1.200542965186058,ElasticNet
1,Willamette Valley,BA,mae,68.43094901560531,ElasticNet
1,Willamette Valley,BA,mape,1.200542965186058,ElasticNet
1,Willamette Valley,BA,bias,68.43094901560531,ElasticNet
1,Willamette Valley,BA,rel_bias,-1.200542965186058,ElasticNet
1,Willamette Valley,QMD,rmse,1.5497990916414945,ElasticNet
1,Willamette Valley,QMD,nrmse,0.1352368599169476,ElasticNet
1,Willamette Valley,QMD,mae,1.5497990916414945,ElasticNet
1,Willamette Valley,QMD,mape,0.1352368599169476,ElasticNet
1,Willamette Valley,QMD,bias,-1.5497990916414945,ElasticNet
1,Willamette Valley,QMD,rel_bias,0.1352368599169476,ElasticNet
1,Willamette Valley,GS_TPA,rmse,92.28968227147487,ElasticNet
1,Willamette Valley,GS_TPA,nrmse,1.1536210283934358,ElasticNet
1,Willamette Valley,GS_TPA,mae,92.28968227147487,ElasticNet
1,Willamette Valley,GS_TPA,mape,1.1536210283934358,ElasticNet
1,Willamette Valley,GS_TPA,bias,92.28968227147487,ElasticNet
1,Willamette Valley,GS_TPA,rel_bias,-1.1536210283934358,ElasticNet
1,Willamette Valley,ABOVEGROUND_LIVE_CARBON,rmse,14.934914334630868,ElasticNet
1,Willamette Valley,ABOVEGROUND_LIVE_CARBON,nrmse,1.1488395642023745,ElasticNet
1,Willamette Valley,ABOVEGROUND_LIVE_CARBON,mae,14.934914334630868,ElasticNet
1,Willamette Valley,ABOVEGROUND_LIVE_CARBON,mape,1.1488395642023745,ElasticNet
1,Willamette Valley,ABOVEGROUND_LIVE_CARBON,bias,14.934914334630868,ElasticNet
1,Willamette Valley,ABOVEGROUND_LIVE_CARBON,rel_bias,-1.1488395642023745,ElasticNet
2,Blue Mountains,TOTAL_COVER,rmse,6.4274372617946,ElasticNet
2,Blue Mountains,TOTAL_COVER,nrmse,0.20382993430638263,ElasticNet
2,Blue Mountains,TOTAL_COVER,mae,4.933516890256081,ElasticNet
2,Blue Mountains,TOTAL_COVER,mape,0.15645402400389263,ElasticNet
2,Blue Mountains,TOTAL_COVER,bias,-2.385431127968504,ElasticNet
2,Blue Mountains,TOTAL_COVER,rel_bias,0.0756479216057665,ElasticNet
2,Blue Mountains,TOPHT,rmse,12.504107743958608,ElasticNet
2,Blue Mountains,TOPHT,nrmse,0.19476803339499388,ElasticNet
2,Blue Mountains,TOPHT,mae,10.002004296616299,ElasticNet
2,Blue Mountains,TOPHT,mape,0.155794459448852,ElasticNet
2,Blue Mountains,TOPHT,bias,2.496980622235323,ElasticNet
2,Blue Mountains,TOPHT,rel_bias,-0.03889377916254397,ElasticNet
2,Blue Mountains,BA,rmse,15.439637769538017,ElasticNet
2,Blue Mountains,BA,nrmse,0.19124241663341887,ElasticNet
2,Blue Mountains,BA,mae,12.77783007719481,ElasticNet
2,Blue Mountains,BA,mape,0.15827204885047247,ElasticNet
2,Blue Mountains,BA,bias,-6.203694021020282,ElasticNet
2,Blue Mountains,BA,rel_bias,0.07684179216788128,ElasticNet
2,Blue Mountains,QMD,rmse,3.7913941553687094,ElasticNet
2,Blue Mountains,QMD,nrmse,0.28368214681159826,ElasticNet
2,Blue Mountains,QMD,mae,3.0641252286218768,ElasticNet
2,Blue Mountains,QMD,mape,0.2292659605765787,ElasticNet
2,Blue Mountains,QMD,bias,-1.0636330487355998,ElasticNet
2,Blue Mountains,QMD,rel_bias,0.07958384022347499,ElasticNet
2,Blue Mountains,GS_TPA,rmse,39.853477135712154,ElasticNet
2,Blue Mountains,GS_TPA,nrmse,0.3491835029414032,ElasticNet
2,Blue Mountains,GS_TPA,mae,24.691298536588487,ElasticNet
2,Blue Mountains,GS_TPA,mape,0.21633731194440847,ElasticNet
2,Blue Mountains,GS_TPA,bias,-1.850869349957965,ElasticNet
2,Blue Mountains,GS_TPA,rel_bias,0.016216729117622355,ElasticNet
2,Blue Mountains,ABOVEGROUND_LIVE_CARBON,rmse,4.454912004858189,ElasticNet
2,Blue Mountains,ABOVEGROUND_LIVE_CARBON,nrmse,0.21556025829958977,ElasticNet
2,Blue Mountains,ABOVEGROUND_LIVE_CARBON,mae,3.262595340946821,ElasticNet
2,Blue Mountains,ABOVEGROUND_LIVE_CARBON,mape,0.1578675164974268,ElasticNet
2,Blue Mountains,ABOVEGROUND_LIVE_CARBON,bias,-2.2137909437531853,ElasticNet
2,Blue Mountains,ABOVEGROUND_LIVE_CARBON,rel_bias,0.10711891663321864,ElasticNet
2,Cascades,TOTAL_COVER,rmse,18.78930593379307,ElasticNet
2,Cascades,TOTAL_COVER,nrmse,0.28902856214151773,ElasticNet
2,Cascades,TOTAL_COVER,mae,14.535349504090659,ElasticNet
2,Cascades,TOTAL_COVER,mape,0.22359161015287418,ElasticNet
2,Cascades,TOTAL_COVER,bias,-1.9325882651093744,ElasticNet
2,Cascades,TOTAL_COVER,rel_bias,0.02972825124272014,ElasticNet
2,Cascades,TOPHT,rmse,15.006542306285303,ElasticNet
2,Cascades,TOPHT,nrmse,0.14834313413266867,ElasticNet
2,Cascades,TOPHT,mae,11.130865714560512,ElasticNet
2,Cascades,TOPHT,mape,0.11003117653666251,ElasticNet
2,Cascades,TOPHT,bias,-3.498729789621717,ElasticNet
