TARGET_ECOREGION,TRAIN_ECOREGION,MODEL,METRIC,TARGET,SCORE
Blue Mountains,Cascades,Lasso,nrmse,BA,1.143629429723281
Blue Mountains,Cascades,Lasso,nrmse,QMD,0.5974563118620617
Blue Mountains,Cascades,Lasso,nrmse,GS_TPA,2.1476232617394158
Blue Mountains,Cascades,Lasso,nrmse,ABOVEGROUND_LIVE_CARBON,1.3313519580553512
Blue Mountains,Cascades,Lasso,mae,TOTAL_COVER,20.48029512873543
Blue Mountains,Cascades,Lasso,mae,TOPHT,19.83965456034604
Blue Mountains,Cascades,Lasso,mae,BA,80.93923863435863
Blue Mountains,Cascades,Lasso,mae,QMD,7.67669715149836
Blue Mountains,Cascades,Lasso,mae,GS_TPA,155.21551664142146
Blue Mountains,Cascades,Lasso,mae,ABOVEGROUND_LIVE_CARBON,22.837343259389534
Blue Mountains,Cascades,Lasso,mape,TOTAL_COVER,0.652305404056443
Blue Mountains,Cascades,Lasso,mape,TOPHT,0.28293230590098695
Blue Mountains,Cascades,Lasso,mape,BA,0.9797470236425321
Blue Mountains,Cascades,Lasso,mape,QMD,0.5196346580621886
Blue Mountains,Cascades,Lasso,mape,GS_TPA,1.982829336526802
Blue Mountains,Cascades,Lasso,mape,ABOVEGROUND_LIVE_CARBON,1.043063237072474
Blue Mountains,Cascades,Lasso,bias,TOTAL_COVER,10.775674234772872
Blue Mountains,Cascades,Lasso,bias,TOPHT,-2.5567593516202343
Blue Mountains,Cascades,Lasso,bias,BA,23.775900245534608
Blue Mountains,Cascades,Lasso,bias,QMD,-7.665952893201162
Blue Mountains,Cascades,Lasso,bias,GS_TPA,154.2777423224981
Blue Mountains,Cascades,Lasso,bias,ABOVEGROUND_LIVE_CARBON,-6.3432105032499
Blue Mountains,Cascades,Lasso,rel_bias,TOTAL_COVER,-0.3432094357777027
Blue Mountains,Cascades,Lasso,rel_bias,TOPHT,0.03646181523914638
Blue Mountains,Cascades,Lasso,rel_bias,BA,-0.2878006748397537
Blue Mountains,Cascades,Lasso,rel_bias,QMD,0.5189073805786282
Blue Mountains,Cascades,Lasso,rel_bias,GS_TPA,-1.970849564975364
Blue Mountains,Cascades,Lasso,rel_bias,ABOVEGROUND_LIVE_CARBON,0.28971713591210524
Blue Mountains,Cascades,KNeighborsRegressor,rmse,TOTAL_COVER,21.641097502657978
Blue Mountains,Cascades,KNeighborsRegressor,rmse,TOPHT,32.9246428238662
Blue Mountains,Cascades,KNeighborsRegressor,rmse,BA,83.34582857430578
Blue Mountains,Cascades,KNeighborsRegressor,rmse,QMD,4.126090523016734
Blue Mountains,Cascades,KNeighborsRegressor,rmse,GS_TPA,77.93707375222209
Blue Mountains,Cascades,KNeighborsRegressor,rmse,ABOVEGROUND_LIVE_CARBON,26.74490691307135
Blue Mountains,Cascades,KNeighborsRegressor,nrmse,TOTAL_COVER,0.6892774133361734
Blue Mountains,Cascades,KNeighborsRegressor,nrmse,TOPHT,0.4695366588560385
Blue Mountains,Cascades,KNeighborsRegressor,nrmse,BA,1.008878127055091
Blue Mountains,Cascades,KNeighborsRegressor,nrmse,QMD,0.27929454500402606
Blue Mountains,Cascades,KNeighborsRegressor,nrmse,GS_TPA,0.995621569175764
Blue Mountains,Cascades,KNeighborsRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,1.2215356603916938
Blue Mountains,Cascades,KNeighborsRegressor,mae,TOTAL_COVER,18.733172762435814
Blue Mountains,Cascades,KNeighborsRegressor,mae,TOPHT,28.457043446945676
Blue Mountains,Cascades,KNeighborsRegressor,mae,BA,71.35170414426821
Blue Mountains,Cascades,KNeighborsRegressor,mae,QMD,3.0059189321049713
Blue Mountains,Cascades,KNeighborsRegressor,mae,GS_TPA,67.68970703191341
Blue Mountains,Cascades,KNeighborsRegressor,mae,ABOVEGROUND_LIVE_CARBON,22.137431513973418
Blue Mountains,Cascades,KNeighborsRegressor,mape,TOTAL_COVER,0.5966588738711385
Blue Mountains,Cascades,KNeighborsRegressor,mape,TOPHT,0.40582445107998283
Blue Mountains,Cascades,KNeighborsRegressor,mape,BA,0.8636925791082746
Blue Mountains,Cascades,KNeighborsRegressor,mape,QMD,0.2034702718658315
Blue Mountains,Cascades,KNeighborsRegressor,mape,GS_TPA,0.8647146869591048
Blue Mountains,Cascades,KNeighborsRegressor,mape,ABOVEGROUND_LIVE_CARBON,1.0110957615852094
Blue Mountains,Cascades,KNeighborsRegressor,bias,TOTAL_COVER,18.12796759488726
Blue Mountains,Cascades,KNeighborsRegressor,bias,TOPHT,26.308630972369173
Blue Mountains,Cascades,KNeighborsRegressor,bias,BA,70.0739397311359
Blue Mountains,Cascades,KNeighborsRegressor,bias,QMD,0.07430361961331466
Blue Mountains,Cascades,KNeighborsRegressor,bias,GS_TPA,60.673867885393406
Blue Mountains,Cascades,KNeighborsRegressor,bias,ABOVEGROUND_LIVE_CARBON,21.908900313879524
Blue Mountains,Cascades,KNeighborsRegressor,rel_bias,TOTAL_COVER,-0.5773828527555589
Blue Mountains,Cascades,KNeighborsRegressor,rel_bias,TOPHT,-0.3751860499117836
Blue Mountains,Cascades,KNeighborsRegressor,rel_bias,BA,-0.8482255954572656
Blue Mountains,Cascades,KNeighborsRegressor,rel_bias,QMD,-0.00502960260233941
Blue Mountains,Cascades,KNeighborsRegressor,rel_bias,GS_TPA,-0.7750895516563587
Blue Mountains,Cascades,KNeighborsRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,-1.0006579234078643
Blue Mountains,Cascades,RandomForestRegressor,rmse,TOTAL_COVER,20.262839802631994
Blue Mountains,Cascades,RandomForestRegressor,rmse,TOPHT,24.937714774582627
Blue Mountains,Cascades,RandomForestRegressor,rmse,BA,57.40697223252888
Blue Mountains,Cascades,RandomForestRegressor,rmse,QMD,3.7496424542587112
Blue Mountains,Cascades,RandomForestRegressor,rmse,GS_TPA,61.0792544209927
Blue Mountains,Cascades,RandomForestRegressor,rmse,ABOVEGROUND_LIVE_CARBON,16.75569700405789
Blue Mountains,Cascades,RandomForestRegressor,nrmse,TOTAL_COVER,0.6453793669331251
Blue Mountains,Cascades,RandomForestRegressor,nrmse,TOPHT,0.3556354836528318
Blue Mountains,Cascades,RandomForestRegressor,nrmse,BA,0.6948954688742772
Blue Mountains,Cascades,RandomForestRegressor,nrmse,QMD,0.25381282290052143
Blue Mountains,Cascades,RandomForestRegressor,nrmse,GS_TPA,0.7802682369631648
Blue Mountains,Cascades,RandomForestRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.7652926769085732
Blue Mountains,Cascades,RandomForestRegressor,mae,TOTAL_COVER,17.398670101792522
Blue Mountains,Cascades,RandomForestRegressor,mae,TOPHT,20.93626182485701
Blue Mountains,Cascades,RandomForestRegressor,mae,BA,49.66985433420882
Blue Mountains,Cascades,RandomForestRegressor,mae,QMD,2.8036703284843694
Blue Mountains,Cascades,RandomForestRegressor,mae,GS_TPA,53.373923569233625
Blue Mountains,Cascades,RandomForestRegressor,mae,ABOVEGROUND_LIVE_CARBON,13.965351088133241
Blue Mountains,Cascades,RandomForestRegressor,mape,TOTAL_COVER,0.5541544425729812
Blue Mountains,Cascades,RandomForestRegressor,mape,TOPHT,0.298570966396417
Blue Mountains,Cascades,RandomForestRegressor,mape,BA,0.601239803706795
Blue Mountains,Cascades,RandomForestRegressor,mape,QMD,0.1897800894980884
Blue Mountains,Cascades,RandomForestRegressor,mape,GS_TPA,0.681835062296685
Blue Mountains,Cascades,RandomForestRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.6378475879348515
Blue Mountains,Cascades,RandomForestRegressor,bias,TOTAL_COVER,16.4150272417738
Blue Mountains,Cascades,RandomForestRegressor,bias,TOPHT,17.64914434384863
Blue Mountains,Cascades,RandomForestRegressor,bias,BA,47.404464414678635
Blue Mountains,Cascades,RandomForestRegressor,bias,QMD,0.1626841299756608
Blue Mountains,Cascades,RandomForestRegressor,bias,GS_TPA,46.35176499148735
Blue Mountains,Cascades,RandomForestRegressor,bias,ABOVEGROUND_LIVE_CARBON,13.534830286268248
Blue Mountains,Cascades,RandomForestRegressor,rel_bias,TOTAL_COVER,-0.5228250330494102
Blue Mountains,Cascades,RandomForestRegressor,rel_bias,TOPHT,-0.2516935509736697
Blue Mountains,Cascades,RandomForestRegressor,rel_bias,BA,-0.5738178873594459
Blue Mountains,Cascades,RandomForestRegressor,rel_bias,QMD,-0.011012068156882689
Blue Mountains,Cascades,RandomForestRegressor,rel_bias,GS_TPA,-0.5921291982504683
Blue Mountains,Cascades,RandomForestRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,-0.6181841614092768
Blue Mountains,Cascades,HistGradientBoostingRegressor,rmse,TOTAL_COVER,22.98734861394034
Blue Mountains,Cascades,HistGradientBoostingRegressor,rmse,TOPHT,20.30812740565233
Blue Mountains,Cascades,HistGradientBoostingRegressor,rmse,BA,56.62468996365721
Blue Mountains,Cascades,HistGradientBoostingRegressor,rmse,QMD,4.019234112012851
Blue Mountains,Cascades,HistGradientBoostingRegressor,rmse,GS_TPA,95.67165372104483
Blue Mountains,Cascades,HistGradientBoostingRegressor,rmse,ABOVEGROUND_LIVE_CARBON,13.868298167196572
Blue Mountains,Cascades,HistGradientBoostingRegressor,nrmse,TOTAL_COVER,0.7321560373787704
Blue Mountains,Cascades,HistGradientBoostingRegressor,nrmse,TOPHT,0.2896131733511404
Blue Mountains,Cascades,HistGradientBoostingRegressor,nrmse,BA,0.685426159086997
Blue Mountains,Cascades,HistGradientBoostingRegressor,nrmse,QMD,0.2720614480747148
Blue Mountains,Cascades,HistGradientBoostingRegressor,nrmse,GS_TPA,1.222175242378422
Blue Mountains,Cascades,HistGradientBoostingRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,0.6334148335321292
Blue Mountains,Cascades,HistGradientBoostingRegressor,mae,TOTAL_COVER,20.282667561953847
Blue Mountains,Cascades,HistGradientBoostingRegressor,mae,TOPHT,16.511652451457735
Blue Mountains,Cascades,HistGradientBoostingRegressor,mae,BA,44.95618022827559
Blue Mountains,Cascades,HistGradientBoostingRegressor,mae,QMD,2.894750072963198
Blue Mountains,Cascades,HistGradientBoostingRegressor,mae,GS_TPA,77.98785931064994
Blue Mountains,Cascades,HistGradientBoostingRegressor,mae,ABOVEGROUND_LIVE_CARBON,10.902830293105774
Blue Mountains,Cascades,HistGradientBoostingRegressor,mape,TOTAL_COVER,0.6460108888167052
Blue Mountains,Cascades,HistGradientBoostingRegressor,mape,TOPHT,0.23547183687683818
Blue Mountains,Cascades,HistGradientBoostingRegressor,mape,BA,0.5441820866633765
Blue Mountains,Cascades,HistGradientBoostingRegressor,mape,QMD,0.1959452658681644
Blue Mountains,Cascades,HistGradientBoostingRegressor,mape,GS_TPA,0.9962703386886426
Blue Mountains,Cascades,HistGradientBoostingRegressor,mape,ABOVEGROUND_LIVE_CARBON,0.49797129769475357
Blue Mountains,Cascades,HistGradientBoostingRegressor,bias,TOTAL_COVER,19.334627909679934
Blue Mountains,Cascades,HistGradientBoostingRegressor,bias,TOPHT,10.22537557311579
Blue Mountains,Cascades,HistGradientBoostingRegressor,bias,BA,41.227427121575715
Blue Mountains,Cascades,HistGradientBoostingRegressor,bias,QMD,-1.1760753801917487
Blue Mountains,Cascades,HistGradientBoostingRegressor,bias,GS_TPA,75.37721811851492
Blue Mountains,Cascades,HistGradientBoostingRegressor,bias,ABOVEGROUND_LIVE_CARBON,9.864225135211703
Blue Mountains,Cascades,HistGradientBoostingRegressor,rel_bias,TOTAL_COVER,-0.6158154553744212
Blue Mountains,Cascades,HistGradientBoostingRegressor,rel_bias,TOPHT,-0.14582356163538038
Blue Mountains,Cascades,HistGradientBoostingRegressor,rel_bias,BA,-0.4990465650075519
Blue Mountains,Cascades,HistGradientBoostingRegressor,rel_bias,QMD,0.07960839355529555
Blue Mountains,Cascades,HistGradientBoostingRegressor,rel_bias,GS_TPA,-0.9629202197384267
Blue Mountains,Cascades,HistGradientBoostingRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,-0.45053448134844987
Blue Mountains,Coast Range,ElasticNet,rmse,TOTAL_COVER,17.302526363109177
Blue Mountains,Coast Range,ElasticNet,rmse,TOPHT,33.73011070592471
Blue Mountains,Coast Range,ElasticNet,rmse,BA,87.65837209715218
Blue Mountains,Coast Range,ElasticNet,rmse,QMD,12.37313745815009
Blue Mountains,Coast Range,ElasticNet,rmse,GS_TPA,161.24578145524302
Blue Mountains,Coast Range,ElasticNet,rmse,ABOVEGROUND_LIVE_CARBON,28.005248150125386
Blue Mountains,Coast Range,ElasticNet,nrmse,TOTAL_COVER,0.551092226920564
Blue Mountains,Coast Range,ElasticNet,nrmse,TOPHT,0.4810233954071623
Blue Mountains,Coast Range,ElasticNet,nrmse,BA,1.0610802697009454
Blue Mountains,Coast Range,ElasticNet,nrmse,QMD,0.8375361076953971
Blue Mountains,Coast Range,ElasticNet,nrmse,GS_TPA,2.059864070157807
Blue Mountains,Coast Range,ElasticNet,nrmse,ABOVEGROUND_LIVE_CARBON,1.2790999574119701
Blue Mountains,Coast Range,ElasticNet,mae,TOTAL_COVER,12.947654785057106
Blue Mountains,Coast Range,ElasticNet,mae,TOPHT,26.26460721446171
Blue Mountains,Coast Range,ElasticNet,mae,BA,66.83023610280542
Blue Mountains,Coast Range,ElasticNet,mae,QMD,9.04848249078127
Blue Mountains,Coast Range,ElasticNet,mae,GS_TPA,146.84664598610124
Blue Mountains,Coast Range,ElasticNet,mae,ABOVEGROUND_LIVE_CARBON,23.203330742255474
Blue Mountains,Coast Range,ElasticNet,mape,TOTAL_COVER,0.4123878651680107
Blue Mountains,Coast Range,ElasticNet,mape,TOPHT,0.37455822933651606
Blue Mountains,Coast Range,ElasticNet,mape,BA,0.808961463139542
Blue Mountains,Coast Range,ElasticNet,mape,QMD,0.6124906339650371
Blue Mountains,Coast Range,ElasticNet,mape,GS_TPA,1.875919649866397
Blue Mountains,Coast Range,ElasticNet,mape,ABOVEGROUND_LIVE_CARBON,1.0597791958541154
Blue Mountains,Coast Range,ElasticNet,bias,TOTAL_COVER,-7.218310233963393
Blue Mountains,Coast Range,ElasticNet,bias,TOPHT,9.824931918751973
Blue Mountains,Coast Range,ElasticNet,bias,BA,-34.73986581569784
Blue Mountains,Coast Range,ElasticNet,bias,QMD,-6.3564774557811745
Blue Mountains,Coast Range,ElasticNet,bias,GS_TPA,-146.68146629911672
Blue Mountains,Coast Range,ElasticNet,bias,ABOVEGROUND_LIVE_CARBON,5.657367246978411
Blue Mountains,Coast Range,ElasticNet,rel_bias,TOTAL_COVER,0.22990600204602524
Blue Mountains,Coast Range,ElasticNet,rel_bias,TOPHT,-0.14011285502161583
Blue Mountains,Coast Range,ElasticNet,rel_bias,BA,0.42051643564908125
Blue Mountains,Coast Range,ElasticNet,rel_bias,QMD,0.43026915404239474
Blue Mountains,Coast Range,ElasticNet,rel_bias,GS_TPA,1.8738095313921737
Blue Mountains,Coast Range,ElasticNet,rel_bias,ABOVEGROUND_LIVE_CARBON,-0.2583922186971074
Blue Mountains,Coast Range,Lasso,rmse,TOTAL_COVER,18.25484966876615
Blue Mountains,Coast Range,Lasso,rmse,TOPHT,33.065121547635485
Blue Mountains,Coast Range,Lasso,rmse,BA,88.55697891400175
Blue Mountains,Coast Range,Lasso,rmse,QMD,7.018741112047463
Blue Mountains,Coast Range,Lasso,rmse,GS_TPA,176.6865090061323
Blue Mountains,Coast Range,Lasso,rmse,ABOVEGROUND_LIVE_CARBON,28.318482813880493
Blue Mountains,Coast Range,Lasso,nrmse,TOTAL_COVER,0.5814240963972562
Blue Mountains,Coast Range,Lasso,nrmse,TOPHT,0.47154001879989116
Blue Mountains,Coast Range,Lasso,nrmse,BA,1.071957655862316
Blue Mountains,Coast Range,Lasso,nrmse,QMD,0.47509769707066546
Blue Mountains,Coast Range,Lasso,nrmse,GS_TPA,2.257114501221028
Blue Mountains,Coast Range,Lasso,nrmse,ABOVEGROUND_LIVE_CARBON,1.2934065060603284
Blue Mountains,Coast Range,Lasso,mae,TOTAL_COVER,13.424048534848115
Blue Mountains,Coast Range,Lasso,mae,TOPHT,26.209813438615747
Blue Mountains,Coast Range,Lasso,mae,BA,68.08246686635567
Blue Mountains,Coast Range,Lasso,mae,QMD,5.692325526296949
Blue Mountains,Coast Range,Lasso,mae,GS_TPA,160.48643531302778
Blue Mountains,Coast Range,Lasso,mae,ABOVEGROUND_LIVE_CARBON,23.49915848997222
Blue Mountains,Coast Range,Lasso,mape,TOTAL_COVER,0.4275611922853224
Blue Mountains,Coast Range,Lasso,mape,TOPHT,0.37377681808250635
Blue Mountains,Coast Range,Lasso,mape,BA,0.8241193690477546
Blue Mountains,Coast Range,Lasso,mape,QMD,0.38531279403911944
Blue Mountains,Coast Range,Lasso,mape,GS_TPA,2.050163662363906
Blue Mountains,Coast Range,Lasso,mape,ABOVEGROUND_LIVE_CARBON,1.0732907083205414
Blue Mountains,Coast Range,Lasso,bias,TOTAL_COVER,-8.140832356891506
Blue Mountains,Coast Range,Lasso,bias,TOPHT,9.29865956002651
Blue Mountains,Coast Range,Lasso,bias,BA,-27.39228844320094
Blue Mountains,Coast Range,Lasso,bias,QMD,-0.14239911611622066
Blue Mountains,Coast Range,Lasso,bias,GS_TPA,-160.14545694347905
Blue Mountains,Coast Range,Lasso,bias,ABOVEGROUND_LIVE_CARBON,2.9965018323027124
Blue Mountains,Coast Range,Lasso,rel_bias,TOTAL_COVER,0.2592886922057635
Blue Mountains,Coast Range,Lasso,rel_bias,TOPHT,-0.13260771164660184
Blue Mountains,Coast Range,Lasso,rel_bias,BA,0.33157605045213945
Blue Mountains,Coast Range,Lasso,rel_bias,QMD,0.009638978137488144
Blue Mountains,Coast Range,Lasso,rel_bias,GS_TPA,2.0458077710916163
Blue Mountains,Coast Range,Lasso,rel_bias,ABOVEGROUND_LIVE_CARBON,-0.13686096782777946
Blue Mountains,Coast Range,KNeighborsRegressor,rmse,TOTAL_COVER,34.24230578653527
Blue Mountains,Coast Range,KNeighborsRegressor,rmse,TOPHT,42.51937126935091
Blue Mountains,Coast Range,KNeighborsRegressor,rmse,BA,113.46489598531129
Blue Mountains,Coast Range,KNeighborsRegressor,rmse,QMD,5.012664856469334
Blue Mountains,Coast Range,KNeighborsRegressor,rmse,GS_TPA,71.133776852448
Blue Mountains,Coast Range,KNeighborsRegressor,rmse,ABOVEGROUND_LIVE_CARBON,34.28689907517984
Blue Mountains,Coast Range,KNeighborsRegressor,nrmse,TOTAL_COVER,1.09063082204174
Blue Mountains,Coast Range,KNeighborsRegressor,nrmse,TOPHT,0.6063665938389101
Blue Mountains,Coast Range,KNeighborsRegressor,nrmse,BA,1.3734610802519704
Blue Mountains,Coast Range,KNeighborsRegressor,nrmse,QMD,0.3393066493659175
Blue Mountains,Coast Range,KNeighborsRegressor,nrmse,GS_TPA,0.9087115941303053
Blue Mountains,Coast Range,KNeighborsRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,1.5660054469702922
Blue Mountains,Coast Range,KNeighborsRegressor,mae,TOTAL_COVER,30.928729033667047
Blue Mountains,Coast Range,KNeighborsRegressor,mae,TOPHT,37.948905610791144
Blue Mountains,Coast Range,KNeighborsRegressor,mae,BA,105.8451244577022
Blue Mountains,Coast Range,KNeighborsRegressor,mae,QMD,4.078214987313684
Blue Mountains,Coast Range,KNeighborsRegressor,mae,GS_TPA,60.91802020259469
Blue Mountains,Coast Range,KNeighborsRegressor,mae,ABOVEGROUND_LIVE_CARBON,30.52761341653581
Blue Mountains,Coast Range,KNeighborsRegressor,mape,TOTAL_COVER,0.9850921074350817
Blue Mountains,Coast Range,KNeighborsRegressor,mape,TOPHT,0.5411874152456396
Blue Mountains,Coast Range,KNeighborsRegressor,mape,BA,1.2812258603392144
Blue Mountains,Coast Range,KNeighborsRegressor,mape,QMD,0.27605385605490645
Blue Mountains,Coast Range,KNeighborsRegressor,mape,GS_TPA,0.7782085206074211
Blue Mountains,Coast Range,KNeighborsRegressor,mape,ABOVEGROUND_LIVE_CARBON,1.394305410602306
Blue Mountains,Coast Range,KNeighborsRegressor,bias,TOTAL_COVER,30.784264725395236
Blue Mountains,Coast Range,KNeighborsRegressor,bias,TOPHT,37.29588497260228
Blue Mountains,Coast Range,KNeighborsRegressor,bias,BA,105.632876631314
Blue Mountains,Coast Range,KNeighborsRegressor,bias,QMD,2.828137283080309
Blue Mountains,Coast Range,KNeighborsRegressor,bias,GS_TPA,43.545242718493995
Blue Mountains,Coast Range,KNeighborsRegressor,bias,ABOVEGROUND_LIVE_CARBON,30.427812913487944
Blue Mountains,Coast Range,KNeighborsRegressor,rel_bias,TOTAL_COVER,-0.9804908627563973
Blue Mountains,Coast Range,KNeighborsRegressor,rel_bias,TOPHT,-0.5318747210955613
Blue Mountains,Coast Range,KNeighborsRegressor,rel_bias,BA,-1.2786566592979514
Blue Mountains,Coast Range,KNeighborsRegressor,rel_bias,QMD,-0.19143625455636512
Blue Mountains,Coast Range,KNeighborsRegressor,rel_bias,GS_TPA,-0.5562767601893753
Blue Mountains,Coast Range,KNeighborsRegressor,rel_bias,ABOVEGROUND_LIVE_CARBON,-1.38974716428669
Blue Mountains,Coast Range,RandomForestRegressor,rmse,TOTAL_COVER,36.770315352040726
Blue Mountains,Coast Range,RandomForestRegressor,rmse,TOPHT,54.3511053309063
Blue Mountains,Coast Range,RandomForestRegressor,rmse,BA,151.17966953947956
Blue Mountains,Coast Range,RandomForestRegressor,rmse,QMD,8.218674727511903
Blue Mountains,Coast Range,RandomForestRegressor,rmse,GS_TPA,73.75412021856374
Blue Mountains,Coast Range,RandomForestRegressor,rmse,ABOVEGROUND_LIVE_CARBON,52.593658345737055
Blue Mountains,Coast Range,RandomForestRegressor,nrmse,TOTAL_COVER,1.1711489147117946
Blue Mountains,Coast Range,RandomForestRegressor,nrmse,TOPHT,0.775098352280612
Blue Mountains,Coast Range,RandomForestRegressor,nrmse,BA,1.8299879485608455
Blue Mountains,Coast Range,RandomForestRegressor,nrmse,QMD,0.556321051550331
Blue Mountains,Coast Range,RandomForestRegressor,nrmse,GS_TPA,0.9421856552972103
Blue Mountains,Coast Range,RandomForestRegressor,nrmse,ABOVEGROUND_LIVE_CARBON,2.402140691257213
Blue Mountains,Coast Range,RandomForestRegressor,mae,TOTAL_COVER,32.86411273323364
Blue Mountains,Coast Range,RandomForestRegressor,mae,TOPHT,49.2308005397107
Blue Mountains,Coast Range,RandomForestRegressor,mae,BA,142.21307872532842
Blue Mountains,Coast Range,RandomForestRegressor,mae,QMD,7.331939865494959
Blue Mountains,Coast Range,RandomForestRegressor,mae,GS_TPA,62.91471531463126
Blue Mountains,Coast Range,RandomForestRegressor,mae,ABOVEGROUND_LIVE_CARBON,50.148550142071755
Blue Mountains,Coast Range,RandomForestRegressor,mape,TOTAL_COVER,1.0467348346621277
Blue Mountains,Coast Range,RandomForestRegressor,mape,TOPHT,0.7020779457467002
Blue Mountains,Coast Range,RandomForestRegressor,mape,BA,1.7214498549166604
Blue Mountains,Coast Range,RandomForestRegressor,mape,QMD,0.49629808103024725
Blue Mountains,Coast Range,RandomForestRegressor,mape,GS_TPA,0.8037156717603055
Blue Mountains,Coast Range,RandomForestRegressor,mape,ABOVEGROUND_LIVE_CARBON,2.290463844745787
Blue Mountains,Coast Range,RandomForestRegressor,bias,TOTAL_COVER,32.68929303849375
Blue Mountains,Coast Range,RandomForestRegressor,bias,TOPHT,48.42021498217508
Blue Mountains,Coast Range,RandomForestRegressor,bias,BA,142.045764789458
Blue Mountains,Coast Range,RandomForestRegressor,bias,QMD,6.751442992180302
Blue Mountains,Coast Range,RandomForestRegressor,bias,GS_TPA,42.28796092001675
Blue Mountains,Coast Range,RandomForestRegressor,bias,ABOVEGROUND_LIVE_CARBON,50.097606899596826
Blue Mountains,Coast Range,RandomForestRegressor,rel_bias,TOTAL_COVER,-1.041166759060799
Blue Mountains,Coast Range,RandomForestRegressor,rel_bias,TOPHT,-0.6905182262855571
Blue Mountains,Coast Range,RandomForestRegressor,rel_bias,BA,-1.7194245661513003
Blue Mountains,Coast Range,RandomForestRegressor,rel_bias,QMD,-0.4570043211856043
