CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
,Klamath Mountains,QMD,rmse,8.13892920315172,ElasticNet
,Klamath Mountains,QMD,nrmse,0.739372825216075,ElasticNet
,Klamath Mountains,QMD,mae,6.454042754092755,ElasticNet
,Klamath Mountains,QMD,mape,0.5863110129169091,ElasticNet
,Klamath Mountains,QMD,bias,4.016445941010936,ElasticNet
,Klamath Mountains,QMD,rel_bias,-0.3648699857940679,ElasticNet
,Klamath Mountains,GS_TPA,rmse,64.15914308177666,ElasticNet
,Klamath Mountains,GS_TPA,nrmse,0.5543973522059668,ElasticNet
,Klamath Mountains,GS_TPA,mae,43.92192927830711,ElasticNet
,Klamath Mountains,GS_TPA,mape,0.379528156487917,ElasticNet
,Klamath Mountains,GS_TPA,bias,6.180960383225149,ElasticNet
,Klamath Mountains,GS_TPA,rel_bias,-0.053409504958355655,ElasticNet
,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,rmse,21.921236902294243,ElasticNet
,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,nrmse,0.42824853522857226,ElasticNet
,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,mae,15.800746308934066,ElasticNet
,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,mape,0.3086799569056752,ElasticNet
,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,bias,2.5230793765652506,ElasticNet
,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,rel_bias,-0.04929033211471766,ElasticNet
,North Cascades,LIDAR_COVER,rmse,3.003288508826154,ElasticNet
,North Cascades,LIDAR_COVER,nrmse,0.04208985242928628,ElasticNet
,North Cascades,LIDAR_COVER,mae,2.3586279110838473,ElasticNet
,North Cascades,LIDAR_COVER,mape,0.033055199465973586,ElasticNet
,North Cascades,LIDAR_COVER,bias,-0.07140615965347087,ElasticNet
,North Cascades,LIDAR_COVER,rel_bias,0.001000727939897904,ElasticNet
,North Cascades,TOPHT,rmse,12.660927497795797,ElasticNet
,North Cascades,TOPHT,nrmse,0.15125623727846924,ElasticNet
,North Cascades,TOPHT,mae,9.453092221798283,ElasticNet
,North Cascades,TOPHT,mape,0.11293320812116653,ElasticNet
,North Cascades,TOPHT,bias,2.3631290547649986,ElasticNet
,North Cascades,TOPHT,rel_bias,-0.02823158169805549,ElasticNet
,North Cascades,BA,rmse,67.22468806891085,ElasticNet
,North Cascades,BA,nrmse,0.3953593440270319,ElasticNet
,North Cascades,BA,mae,49.90880209971725,ElasticNet
,North Cascades,BA,mape,0.29352179721670596,ElasticNet
,North Cascades,BA,bias,-6.694248390483924,ElasticNet
,North Cascades,BA,rel_bias,0.03936996553561871,ElasticNet
,North Cascades,QMD,rmse,3.9613280834963938,ElasticNet
,North Cascades,QMD,nrmse,0.34677530782955057,ElasticNet
,North Cascades,QMD,mae,3.0998668622230503,ElasticNet
,North Cascades,QMD,mape,0.27136285173058167,ElasticNet
,North Cascades,QMD,bias,0.9322526847105891,ElasticNet
,North Cascades,QMD,rel_bias,-0.08160955237772186,ElasticNet
,North Cascades,GS_TPA,rmse,93.01861243615255,ElasticNet
,North Cascades,GS_TPA,nrmse,0.5159531081213761,ElasticNet
,North Cascades,GS_TPA,mae,68.55396038840394,ElasticNet
,North Cascades,GS_TPA,mape,0.3802532419058058,ElasticNet
,North Cascades,GS_TPA,bias,-13.376007421521184,ElasticNet
,North Cascades,GS_TPA,rel_bias,0.0741936739609562,ElasticNet
,North Cascades,ABOVEGROUND_LIVE_CARBON,rmse,17.176087227709427,ElasticNet
,North Cascades,ABOVEGROUND_LIVE_CARBON,nrmse,0.4105154443406975,ElasticNet
,North Cascades,ABOVEGROUND_LIVE_CARBON,mae,12.742233860877251,ElasticNet
,North Cascades,ABOVEGROUND_LIVE_CARBON,mape,0.3045445523152881,ElasticNet
,North Cascades,ABOVEGROUND_LIVE_CARBON,bias,0.3499932446556757,ElasticNet
,North Cascades,ABOVEGROUND_LIVE_CARBON,rel_bias,-0.008364980361434026,ElasticNet
,Northern Rockies,LIDAR_COVER,rmse,2.127166744275303,ElasticNet
,Northern Rockies,LIDAR_COVER,nrmse,0.04066340708937889,ElasticNet
,Northern Rockies,LIDAR_COVER,mae,1.6573647820581645,ElasticNet
,Northern Rockies,LIDAR_COVER,mape,0.031682565087952766,ElasticNet
,Northern Rockies,LIDAR_COVER,bias,-0.3504833991422126,ElasticNet
,Northern Rockies,LIDAR_COVER,rel_bias,0.006699920998550808,ElasticNet
,Northern Rockies,TOPHT,rmse,14.749268803310601,ElasticNet
,Northern Rockies,TOPHT,nrmse,0.20923463798877745,ElasticNet
,Northern Rockies,TOPHT,mae,11.341909257525625,ElasticNet
,Northern Rockies,TOPHT,mape,0.16089748646165228,ElasticNet
,Northern Rockies,TOPHT,bias,-1.5769384607116876,ElasticNet
,Northern Rockies,TOPHT,rel_bias,0.022370610527047263,ElasticNet
,Northern Rockies,BA,rmse,50.860465417101146,ElasticNet
,Northern Rockies,BA,nrmse,0.559375050724013,ElasticNet
,Northern Rockies,BA,mae,32.635841699240856,ElasticNet
,Northern Rockies,BA,mape,0.3589364638373027,ElasticNet
,Northern Rockies,BA,bias,-3.4985165923242185,ElasticNet
,Northern Rockies,BA,rel_bias,0.03847748698800054,ElasticNet
,Northern Rockies,QMD,rmse,4.995549288942927,ElasticNet
,Northern Rockies,QMD,nrmse,0.45924336843103525,ElasticNet
,Northern Rockies,QMD,mae,3.8081126358598065,ElasticNet
,Northern Rockies,QMD,mape,0.3500817173654807,ElasticNet
,Northern Rockies,QMD,bias,1.048990025003446,ElasticNet
,Northern Rockies,QMD,rel_bias,-0.09643418264322169,ElasticNet
,Northern Rockies,GS_TPA,rmse,73.4365717831887,ElasticNet
,Northern Rockies,GS_TPA,nrmse,0.6492968282943403,ElasticNet
,Northern Rockies,GS_TPA,mae,57.56139331068528,ElasticNet
,Northern Rockies,GS_TPA,mape,0.5089348426990007,ElasticNet
,Northern Rockies,GS_TPA,bias,11.871792315554917,ElasticNet
,Northern Rockies,GS_TPA,rel_bias,-0.10496564463026226,ElasticNet
,Northern Rockies,ABOVEGROUND_LIVE_CARBON,rmse,10.457591434725273,ElasticNet
,Northern Rockies,ABOVEGROUND_LIVE_CARBON,nrmse,0.5489305112533729,ElasticNet
,Northern Rockies,ABOVEGROUND_LIVE_CARBON,mae,7.74602484163107,ElasticNet
,Northern Rockies,ABOVEGROUND_LIVE_CARBON,mape,0.4065973893738729,ElasticNet
,Northern Rockies,ABOVEGROUND_LIVE_CARBON,bias,-1.2445463922890223,ElasticNet
,Northern Rockies,ABOVEGROUND_LIVE_CARBON,rel_bias,0.06532761311837396,ElasticNet
,Puget Lowland,LIDAR_COVER,rmse,1.0468898979237569,ElasticNet
,Puget Lowland,LIDAR_COVER,nrmse,0.01333807084200441,ElasticNet
,Puget Lowland,LIDAR_COVER,mae,0.4980421106558653,ElasticNet
,Puget Lowland,LIDAR_COVER,mape,0.006345386432139517,ElasticNet
,Puget Lowland,LIDAR_COVER,bias,-0.04980544682475905,ElasticNet
,Puget Lowland,LIDAR_COVER,rel_bias,0.000634554387604474,ElasticNet
,Puget Lowland,TOPHT,rmse,18.397053600632344,ElasticNet
,Puget Lowland,TOPHT,nrmse,0.1980205666905583,ElasticNet
,Puget Lowland,TOPHT,mae,9.846528963397517,ElasticNet
,Puget Lowland,TOPHT,mape,0.10598519130258734,ElasticNet
,Puget Lowland,TOPHT,bias,1.3417937187916098,ElasticNet
,Puget Lowland,TOPHT,rel_bias,-0.014442679699960947,ElasticNet
,Puget Lowland,BA,rmse,108.15914790233191,ElasticNet
,Puget Lowland,BA,nrmse,0.614374386245326,ElasticNet
,Puget Lowland,BA,mae,50.890078046300104,ElasticNet
,Puget Lowland,BA,mape,0.2890699591485805,ElasticNet
,Puget Lowland,BA,bias,3.766440754753172,ElasticNet
,Puget Lowland,BA,rel_bias,-0.021394443021319074,ElasticNet
,Puget Lowland,QMD,rmse,5.114379107093841,ElasticNet
,Puget Lowland,QMD,nrmse,0.4153029194405059,ElasticNet
,Puget Lowland,QMD,mae,3.413924367341098,ElasticNet
,Puget Lowland,QMD,mape,0.27722089559987434,ElasticNet
,Puget Lowland,QMD,bias,0.7082863596146303,ElasticNet
,Puget Lowland,QMD,rel_bias,-0.057514976263656696,ElasticNet
,Puget Lowland,GS_TPA,rmse,106.8609793515527,ElasticNet
,Puget Lowland,GS_TPA,nrmse,0.6138355777659285,ElasticNet
,Puget Lowland,GS_TPA,mae,70.15037714538822,ElasticNet
,Puget Lowland,GS_TPA,mape,0.40296090815221863,ElasticNet
,Puget Lowland,GS_TPA,bias,-11.999367422535295,ElasticNet
,Puget Lowland,GS_TPA,rel_bias,0.06892729862044436,ElasticNet
,Puget Lowland,ABOVEGROUND_LIVE_CARBON,rmse,34.65015569996126,ElasticNet
,Puget Lowland,ABOVEGROUND_LIVE_CARBON,nrmse,0.7379850605468423,ElasticNet
,Puget Lowland,ABOVEGROUND_LIVE_CARBON,mae,14.707258152097094,ElasticNet
,Puget Lowland,ABOVEGROUND_LIVE_CARBON,mape,0.3132377496896947,ElasticNet
,Puget Lowland,ABOVEGROUND_LIVE_CARBON,bias,1.713040719927353,ElasticNet
,Puget Lowland,ABOVEGROUND_LIVE_CARBON,rel_bias,-0.036484640079588654,ElasticNet
,Willamette Valley,LIDAR_COVER,rmse,0.792263624427939,ElasticNet
,Willamette Valley,LIDAR_COVER,nrmse,0.009578273005351993,ElasticNet
,Willamette Valley,LIDAR_COVER,mae,0.6017224610659574,ElasticNet
,Willamette Valley,LIDAR_COVER,mape,0.007274677049200114,ElasticNet
,Willamette Valley,LIDAR_COVER,bias,0.12574415543923645,ElasticNet
,Willamette Valley,LIDAR_COVER,rel_bias,-0.0015202160145798439,ElasticNet
,Willamette Valley,TOPHT,rmse,9.331825303594508,ElasticNet
,Willamette Valley,TOPHT,nrmse,0.08380711947672595,ElasticNet
,Willamette Valley,TOPHT,mae,7.280991908132435,ElasticNet
,Willamette Valley,TOPHT,mape,0.06538902507303565,ElasticNet
,Willamette Valley,TOPHT,bias,-2.7153885145188656,ElasticNet
,Willamette Valley,TOPHT,rel_bias,0.024386321245679035,ElasticNet
,Willamette Valley,BA,rmse,85.96333864451003,ElasticNet
,Willamette Valley,BA,nrmse,0.3714251971175574,ElasticNet
,Willamette Valley,BA,mae,51.87270782336544,ElasticNet
,Willamette Valley,BA,mape,0.2241284602496698,ElasticNet
,Willamette Valley,BA,bias,-15.890482049668929,ElasticNet
,Willamette Valley,BA,rel_bias,0.06865863425801486,ElasticNet
,Willamette Valley,QMD,rmse,4.303493705944595,ElasticNet
,Willamette Valley,QMD,nrmse,0.24751570876401313,ElasticNet
,Willamette Valley,QMD,mae,3.2622650714850208,ElasticNet
,Willamette Valley,QMD,mape,0.18762937894606846,ElasticNet
,Willamette Valley,QMD,bias,-2.4835736796177788,ElasticNet
,Willamette Valley,QMD,rel_bias,0.14284289500158895,ElasticNet
,Willamette Valley,GS_TPA,rmse,71.15858960166382,ElasticNet
,Willamette Valley,GS_TPA,nrmse,0.46657812639090335,ElasticNet
,Willamette Valley,GS_TPA,mae,49.6603389692253,ElasticNet
,Willamette Valley,GS_TPA,mape,0.32561673920047085,ElasticNet
,Willamette Valley,GS_TPA,bias,-0.4074888164711581,ElasticNet
,Willamette Valley,GS_TPA,rel_bias,0.0026718540878712714,ElasticNet
,Willamette Valley,ABOVEGROUND_LIVE_CARBON,rmse,22.868001449855967,ElasticNet
,Willamette Valley,ABOVEGROUND_LIVE_CARBON,nrmse,0.3272293052724814,ElasticNet
,Willamette Valley,ABOVEGROUND_LIVE_CARBON,mae,13.702860857366685,ElasticNet
,Willamette Valley,ABOVEGROUND_LIVE_CARBON,mape,0.19608087083752662,ElasticNet
,Willamette Valley,ABOVEGROUND_LIVE_CARBON,bias,-4.2948440988279994,ElasticNet
,Willamette Valley,ABOVEGROUND_LIVE_CARBON,rel_bias,0.06145700374362861,ElasticNet
,Blue Mountains,LIDAR_COVER,rmse,2.109897469724508,Lasso
,Blue Mountains,LIDAR_COVER,nrmse,0.06273951210798905,Lasso
,Blue Mountains,LIDAR_COVER,mae,1.8875898313040183,Lasso
,Blue Mountains,LIDAR_COVER,mape,0.056129014217680705,Lasso
,Blue Mountains,LIDAR_COVER,bias,1.8875898313040183,Lasso
,Blue Mountains,LIDAR_COVER,rel_bias,-0.056129014217680705,Lasso
,Blue Mountains,TOPHT,rmse,14.494435376542143,Lasso
,Blue Mountains,TOPHT,nrmse,0.25090543687554917,Lasso
,Blue Mountains,TOPHT,mae,10.420885401482114,Lasso
,Blue Mountains,TOPHT,mape,0.18039038681841132,Lasso
,Blue Mountains,TOPHT,bias,-4.180666589665443,Lasso
,Blue Mountains,TOPHT,rel_bias,0.07236928861738545,Lasso
,Blue Mountains,BA,rmse,25.439408793570838,Lasso
,Blue Mountains,BA,nrmse,0.4148982406683253,Lasso
,Blue Mountains,BA,mae,19.811432486004765,Lasso
,Blue Mountains,BA,mape,0.32311004356516376,Lasso
,Blue Mountains,BA,bias,-11.87778029997195,Lasso
,Blue Mountains,BA,rel_bias,0.19371795113213086,Lasso
,Blue Mountains,QMD,rmse,4.3981897603821745,Lasso
,Blue Mountains,QMD,nrmse,0.3532494248030771,Lasso
,Blue Mountains,QMD,mae,3.2949862781058834,Lasso
,Blue Mountains,QMD,mape,0.2646434262476649,Lasso
,Blue Mountains,QMD,bias,-3.0284846522660156,Lasso
,Blue Mountains,QMD,rel_bias,0.24323881408540163,Lasso
,Blue Mountains,GS_TPA,rmse,46.69437631727788,Lasso
,Blue Mountains,GS_TPA,nrmse,0.595605603196647,Lasso
,Blue Mountains,GS_TPA,mae,30.74529426110151,Lasso
,Blue Mountains,GS_TPA,mape,0.3921686288176406,Lasso
,Blue Mountains,GS_TPA,bias,-6.020157042553105,Lasso
,Blue Mountains,GS_TPA,rel_bias,0.07678953119118169,Lasso
,Blue Mountains,ABOVEGROUND_LIVE_CARBON,rmse,8.675469662752372,Lasso
,Blue Mountains,ABOVEGROUND_LIVE_CARBON,nrmse,0.6369481465514998,Lasso
,Blue Mountains,ABOVEGROUND_LIVE_CARBON,mae,6.684896498518386,Lasso
,Blue Mountains,ABOVEGROUND_LIVE_CARBON,mape,0.4908013744663397,Lasso
,Blue Mountains,ABOVEGROUND_LIVE_CARBON,bias,-4.24383350082475,Lasso
,Blue Mountains,ABOVEGROUND_LIVE_CARBON,rel_bias,0.31157988993138885,Lasso
,Cascades,LIDAR_COVER,rmse,0.8155646308401044,Lasso
,Cascades,LIDAR_COVER,nrmse,0.010350446272100746,Lasso
,Cascades,LIDAR_COVER,mae,0.6888083117713178,Lasso
,Cascades,LIDAR_COVER,mape,0.008741763869065104,Lasso
,Cascades,LIDAR_COVER,bias,-0.30478779253043314,Lasso
,Cascades,LIDAR_COVER,rel_bias,0.0038681050546893196,Lasso
,Cascades,TOPHT,rmse,15.183201469707521,Lasso
,Cascades,TOPHT,nrmse,0.15060171056756813,Lasso
,Cascades,TOPHT,mae,11.749889358167732,Lasso
,Cascades,TOPHT,mape,0.11654679283879733,Lasso
,Cascades,TOPHT,bias,-3.506495049503413,Lasso
,Cascades,TOPHT,rel_bias,0.034780817050048415,Lasso
,Cascades,BA,rmse,69.00222495567769,Lasso
,Cascades,BA,nrmse,0.3393984475159273,Lasso
,Cascades,BA,mae,50.810704912761985,Lasso
,Cascades,BA,mape,0.2499205551075835,Lasso
,Cascades,BA,bias,1.6092181471215523,Lasso
,Cascades,BA,rel_bias,-0.007915196085319447,Lasso
,Cascades,QMD,rmse,4.4545879511661255,Lasso
,Cascades,QMD,nrmse,0.3328918551913565,Lasso
,Cascades,QMD,mae,3.1871583621010005,Lasso
,Cascades,QMD,mape,0.23817670042202296,Lasso
,Cascades,QMD,bias,0.28368509165726197,Lasso
,Cascades,QMD,rel_bias,-0.021199818588651796,Lasso
,Cascades,GS_TPA,rmse,80.41538067929041,Lasso
,Cascades,GS_TPA,nrmse,0.4594711147511634,Lasso
,Cascades,GS_TPA,mae,55.33219709319774,Lasso
