CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
1,Cascades,BA,mape,0.21956551916396774,ElasticNet
1,Cascades,BA,bias,-12.167274731108842,ElasticNet
1,Cascades,BA,rel_bias,0.05555424061630077,ElasticNet
1,Cascades,QMD,rmse,4.013030220641089,ElasticNet
1,Cascades,QMD,nrmse,0.31239897926519733,ElasticNet
1,Cascades,QMD,mae,3.021134744269811,ElasticNet
1,Cascades,QMD,mape,0.2351837286143682,ElasticNet
1,Cascades,QMD,bias,0.5289004598331827,ElasticNet
1,Cascades,QMD,rel_bias,-0.04117286805739138,ElasticNet
1,Cascades,GS_TPA,rmse,74.85536210299013,ElasticNet
1,Cascades,GS_TPA,nrmse,0.3887613042708484,ElasticNet
1,Cascades,GS_TPA,mae,54.02618206804296,ElasticNet
1,Cascades,GS_TPA,mape,0.2805849629936893,ElasticNet
1,Cascades,GS_TPA,bias,-20.301125851399522,ElasticNet
1,Cascades,GS_TPA,rel_bias,0.10543389200760347,ElasticNet
1,Cascades,ABOVEGROUND_LIVE_CARBON,rmse,27.05422175327612,ElasticNet
1,Cascades,ABOVEGROUND_LIVE_CARBON,nrmse,0.4240044865275833,ElasticNet
1,Cascades,ABOVEGROUND_LIVE_CARBON,mae,15.628188488961468,ElasticNet
1,Cascades,ABOVEGROUND_LIVE_CARBON,mape,0.24493116438716153,ElasticNet
1,Cascades,ABOVEGROUND_LIVE_CARBON,bias,-5.4522358472214485,ElasticNet
1,Cascades,ABOVEGROUND_LIVE_CARBON,rel_bias,0.08544960124563443,ElasticNet
1,Coast Range,TOTAL_COVER,rmse,13.152562594517478,ElasticNet
1,Coast Range,TOTAL_COVER,nrmse,0.18371833465357748,ElasticNet
1,Coast Range,TOTAL_COVER,mae,10.183182420138706,ElasticNet
1,Coast Range,TOTAL_COVER,mape,0.14224127824955654,ElasticNet
1,Coast Range,TOTAL_COVER,bias,-2.367762388194114,ElasticNet
1,Coast Range,TOTAL_COVER,rel_bias,0.03307350637477493,ElasticNet
1,Coast Range,TOPHT,rmse,16.313753445877797,ElasticNet
1,Coast Range,TOPHT,nrmse,0.152926956835707,ElasticNet
1,Coast Range,TOPHT,mae,11.392043267159705,ElasticNet
1,Coast Range,TOPHT,mape,0.10679029291249037,ElasticNet
1,Coast Range,TOPHT,bias,0.31253474053515323,ElasticNet
1,Coast Range,TOPHT,rel_bias,-0.0029297357554190105,ElasticNet
1,Coast Range,BA,rmse,107.11646842885764,ElasticNet
1,Coast Range,BA,nrmse,0.46791229838537324,ElasticNet
1,Coast Range,BA,mae,66.42720640192333,ElasticNet
1,Coast Range,BA,mape,0.2901711312811529,ElasticNet
1,Coast Range,BA,bias,-8.402427554334242,ElasticNet
1,Coast Range,BA,rel_bias,0.03670396575458733,ElasticNet
1,Coast Range,QMD,rmse,4.592204902872477,ElasticNet
1,Coast Range,QMD,nrmse,0.2941390196846622,ElasticNet
1,Coast Range,QMD,mae,3.2800092793901925,ElasticNet
1,Coast Range,QMD,mape,0.21009051956565492,ElasticNet
1,Coast Range,QMD,bias,-0.7839658502736715,ElasticNet
1,Coast Range,QMD,rel_bias,0.050214428916599656,ElasticNet
1,Coast Range,GS_TPA,rmse,72.93639837260189,ElasticNet
1,Coast Range,GS_TPA,nrmse,0.44871386023412796,ElasticNet
1,Coast Range,GS_TPA,mae,53.75763119233729,ElasticNet
1,Coast Range,GS_TPA,mape,0.3307236818320527,ElasticNet
1,Coast Range,GS_TPA,bias,1.369860214336268,ElasticNet
1,Coast Range,GS_TPA,rel_bias,-0.008427551654194043,ElasticNet
1,Coast Range,ABOVEGROUND_LIVE_CARBON,rmse,32.83135728619043,ElasticNet
1,Coast Range,ABOVEGROUND_LIVE_CARBON,nrmse,0.500547373732633,ElasticNet
1,Coast Range,ABOVEGROUND_LIVE_CARBON,mae,19.676613867367823,ElasticNet
1,Coast Range,ABOVEGROUND_LIVE_CARBON,mape,0.29998995501184483,ElasticNet
1,Coast Range,ABOVEGROUND_LIVE_CARBON,bias,-1.9137833914195472,ElasticNet
1,Coast Range,ABOVEGROUND_LIVE_CARBON,rel_bias,0.02917757076315318,ElasticNet
1,Eastern Cascades,TOTAL_COVER,rmse,11.710693991392564,ElasticNet
1,Eastern Cascades,TOTAL_COVER,nrmse,0.25837547864133864,ElasticNet
1,Eastern Cascades,TOTAL_COVER,mae,9.698057627215913,ElasticNet
1,Eastern Cascades,TOTAL_COVER,mape,0.2139702636893195,ElasticNet
1,Eastern Cascades,TOTAL_COVER,bias,0.8888558647630997,ElasticNet
1,Eastern Cascades,TOTAL_COVER,rel_bias,-0.019611011923813173,ElasticNet
1,Eastern Cascades,TOPHT,rmse,12.262214996785117,ElasticNet
1,Eastern Cascades,TOPHT,nrmse,0.16209430328011767,ElasticNet
1,Eastern Cascades,TOPHT,mae,10.112648005904104,ElasticNet
1,Eastern Cascades,TOPHT,mape,0.13367916263610286,ElasticNet
1,Eastern Cascades,TOPHT,bias,0.10435281641113628,ElasticNet
1,Eastern Cascades,TOPHT,rel_bias,-0.001379440588500194,ElasticNet
1,Eastern Cascades,BA,rmse,49.19321006965925,ElasticNet
1,Eastern Cascades,BA,nrmse,0.37990999218897775,ElasticNet
1,Eastern Cascades,BA,mae,32.84242139664673,ElasticNet
1,Eastern Cascades,BA,mape,0.25363589890960736,ElasticNet
1,Eastern Cascades,BA,bias,-3.8015244880396786,ElasticNet
1,Eastern Cascades,BA,rel_bias,0.029358465050609083,ElasticNet
1,Eastern Cascades,QMD,rmse,4.2497097538170525,ElasticNet
1,Eastern Cascades,QMD,nrmse,0.34059861418311577,ElasticNet
1,Eastern Cascades,QMD,mae,3.137910302022562,ElasticNet
1,Eastern Cascades,QMD,mape,0.2514919752672165,ElasticNet
1,Eastern Cascades,QMD,bias,-0.6921528951967405,ElasticNet
1,Eastern Cascades,QMD,rel_bias,0.055473510089741045,ElasticNet
1,Eastern Cascades,GS_TPA,rmse,68.61716063767025,ElasticNet
1,Eastern Cascades,GS_TPA,nrmse,0.5608206193050143,ElasticNet
1,Eastern Cascades,GS_TPA,mae,53.96376744457695,ElasticNet
1,Eastern Cascades,GS_TPA,mape,0.44105575335748776,ElasticNet
1,Eastern Cascades,GS_TPA,bias,5.1038858891418135,ElasticNet
1,Eastern Cascades,GS_TPA,rel_bias,-0.041714994013308394,ElasticNet
1,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,rmse,14.203294703328421,ElasticNet
1,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,nrmse,0.4227851198899047,ElasticNet
1,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,mae,9.781198931474254,ElasticNet
1,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,mape,0.29115395049440657,ElasticNet
1,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,bias,-2.3800976841777453,ElasticNet
1,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,rel_bias,0.07084763822572532,ElasticNet
1,Klamath Mountains,TOTAL_COVER,rmse,15.36343360104756,ElasticNet
1,Klamath Mountains,TOTAL_COVER,nrmse,0.28347869524364167,ElasticNet
1,Klamath Mountains,TOTAL_COVER,mae,12.358744332922566,ElasticNet
1,Klamath Mountains,TOTAL_COVER,mape,0.22803761251051044,ElasticNet
1,Klamath Mountains,TOTAL_COVER,bias,-0.07542777911075266,ElasticNet
1,Klamath Mountains,TOTAL_COVER,rel_bias,0.0013917571398872595,ElasticNet
1,Klamath Mountains,TOPHT,rmse,15.650243168219246,ElasticNet
1,Klamath Mountains,TOPHT,nrmse,0.171721687086743,ElasticNet
1,Klamath Mountains,TOPHT,mae,11.186550650490357,ElasticNet
1,Klamath Mountains,TOPHT,mape,0.12274399379840968,ElasticNet
1,Klamath Mountains,TOPHT,bias,4.9446634504910465,ElasticNet
1,Klamath Mountains,TOPHT,rel_bias,-0.05425512822182516,ElasticNet
1,Klamath Mountains,BA,rmse,61.781086845063,ElasticNet
1,Klamath Mountains,BA,nrmse,0.38178061663615814,ElasticNet
1,Klamath Mountains,BA,mae,47.39217406727098,ElasticNet
1,Klamath Mountains,BA,mape,0.2928633075767382,ElasticNet
1,Klamath Mountains,BA,bias,13.39543306929408,ElasticNet
1,Klamath Mountains,BA,rel_bias,-0.08277803059905467,ElasticNet
1,Klamath Mountains,QMD,rmse,7.885645607529048,ElasticNet
1,Klamath Mountains,QMD,nrmse,0.7892023740994165,ElasticNet
1,Klamath Mountains,QMD,mae,6.248268976197961,ElasticNet
1,Klamath Mountains,QMD,mape,0.625332275307808,ElasticNet
1,Klamath Mountains,QMD,bias,3.632969655761129,ElasticNet
1,Klamath Mountains,QMD,rel_bias,-0.3635908104493474,ElasticNet
1,Klamath Mountains,GS_TPA,rmse,58.97327440053847,ElasticNet
1,Klamath Mountains,GS_TPA,nrmse,0.5762860690606365,ElasticNet
1,Klamath Mountains,GS_TPA,mae,46.685465418387444,ElasticNet
1,Klamath Mountains,GS_TPA,mape,0.4562097597888024,ElasticNet
1,Klamath Mountains,GS_TPA,bias,16.872882672526078,ElasticNet
1,Klamath Mountains,GS_TPA,rel_bias,-0.16488158963380534,ElasticNet
1,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,rmse,20.7781877293707,ElasticNet
1,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,nrmse,0.4431984835624867,ElasticNet
1,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,mae,15.000794174615486,ElasticNet
1,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,mape,0.3199667515288121,ElasticNet
1,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,bias,5.46977553246016,ElasticNet
1,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,rel_bias,-0.11667024347782022,ElasticNet
1,North Cascades,TOTAL_COVER,rmse,14.541188301708045,ElasticNet
1,North Cascades,TOTAL_COVER,nrmse,0.2401297150740778,ElasticNet
1,North Cascades,TOTAL_COVER,mae,12.247684582416692,ElasticNet
1,North Cascades,TOTAL_COVER,mape,0.20225534172798207,ElasticNet
1,North Cascades,TOTAL_COVER,bias,-2.024524839405723,ElasticNet
1,North Cascades,TOTAL_COVER,rel_bias,0.033432520283764235,ElasticNet
1,North Cascades,TOPHT,rmse,12.551421791640012,ElasticNet
1,North Cascades,TOPHT,nrmse,0.16362527050481276,ElasticNet
1,North Cascades,TOPHT,mae,9.21802857835303,ElasticNet
1,North Cascades,TOPHT,mape,0.12016984567108785,ElasticNet
1,North Cascades,TOPHT,bias,4.255377124447943,ElasticNet
1,North Cascades,TOPHT,rel_bias,-0.05547476968318883,ElasticNet
1,North Cascades,BA,rmse,68.38691326980077,ElasticNet
1,North Cascades,BA,nrmse,0.4029673259207509,ElasticNet
1,North Cascades,BA,mae,48.69267315379747,ElasticNet
1,North Cascades,BA,mape,0.2869197534228184,ElasticNet
1,North Cascades,BA,bias,-17.65635023002321,ElasticNet
1,North Cascades,BA,rel_bias,0.10403938264683453,ElasticNet
1,North Cascades,QMD,rmse,4.129688353770484,ElasticNet
1,North Cascades,QMD,nrmse,0.39114854785467723,ElasticNet
1,North Cascades,QMD,mae,3.310310963443623,ElasticNet
1,North Cascades,QMD,mape,0.3135402033705988,ElasticNet
1,North Cascades,QMD,bias,1.0614438332929539,ElasticNet
1,North Cascades,QMD,rel_bias,-0.10053596747627985,ElasticNet
1,North Cascades,GS_TPA,rmse,97.69360577844184,ElasticNet
1,North Cascades,GS_TPA,nrmse,0.5167454904531158,ElasticNet
1,North Cascades,GS_TPA,mae,66.69002684140634,ElasticNet
1,North Cascades,GS_TPA,mape,0.35275359481202295,ElasticNet
1,North Cascades,GS_TPA,bias,-24.677155797546945,ElasticNet
1,North Cascades,GS_TPA,rel_bias,0.1305285936984558,ElasticNet
1,North Cascades,ABOVEGROUND_LIVE_CARBON,rmse,16.77886452270151,ElasticNet
1,North Cascades,ABOVEGROUND_LIVE_CARBON,nrmse,0.41049209841471584,ElasticNet
1,North Cascades,ABOVEGROUND_LIVE_CARBON,mae,12.203142437921262,ElasticNet
1,North Cascades,ABOVEGROUND_LIVE_CARBON,mape,0.29854782722743145,ElasticNet
1,North Cascades,ABOVEGROUND_LIVE_CARBON,bias,-3.8105233899905735,ElasticNet
1,North Cascades,ABOVEGROUND_LIVE_CARBON,rel_bias,0.09322381382239935,ElasticNet
1,Northern Rockies,TOTAL_COVER,rmse,15.795441834467878,ElasticNet
1,Northern Rockies,TOTAL_COVER,nrmse,0.5344322425195899,ElasticNet
1,Northern Rockies,TOTAL_COVER,mae,12.031048550490441,ElasticNet
1,Northern Rockies,TOTAL_COVER,mape,0.4070655524602029,ElasticNet
1,Northern Rockies,TOTAL_COVER,bias,5.910660471794718,ElasticNet
1,Northern Rockies,TOTAL_COVER,rel_bias,-0.19998475280508443,ElasticNet
1,Northern Rockies,TOPHT,rmse,13.275758845989477,ElasticNet
1,Northern Rockies,TOPHT,nrmse,0.24610057592977405,ElasticNet
1,Northern Rockies,TOPHT,mae,10.864518446457936,ElasticNet
1,Northern Rockies,TOPHT,mape,0.2014019897386641,ElasticNet
1,Northern Rockies,TOPHT,bias,1.6973433185510933,ElasticNet
1,Northern Rockies,TOPHT,rel_bias,-0.03146465472082356,ElasticNet
1,Northern Rockies,BA,rmse,42.08899522200407,ElasticNet
1,Northern Rockies,BA,nrmse,0.8809324581349689,ElasticNet
1,Northern Rockies,BA,mae,30.337482800153296,ElasticNet
1,Northern Rockies,BA,mape,0.6349705702357666,ElasticNet
1,Northern Rockies,BA,bias,4.8391996544987865,ElasticNet
1,Northern Rockies,BA,rel_bias,-0.10128557416392808,ElasticNet
1,Northern Rockies,QMD,rmse,3.456723394539363,ElasticNet
1,Northern Rockies,QMD,nrmse,0.4012188414557611,ElasticNet
1,Northern Rockies,QMD,mae,2.9152295219487847,ElasticNet
1,Northern Rockies,QMD,mape,0.338368124340417,ElasticNet
1,Northern Rockies,QMD,bias,1.2131077062675837,ElasticNet
1,Northern Rockies,QMD,rel_bias,-0.14080434356958296,ElasticNet
1,Northern Rockies,GS_TPA,rmse,64.25475951588307,ElasticNet
1,Northern Rockies,GS_TPA,nrmse,0.8529392856090673,ElasticNet
1,Northern Rockies,GS_TPA,mae,52.02729814111363,ElasticNet
1,Northern Rockies,GS_TPA,mape,0.690627851430712,ElasticNet
1,Northern Rockies,GS_TPA,bias,26.745884862419032,ElasticNet
1,Northern Rockies,GS_TPA,rel_bias,-0.3550338698551199,ElasticNet
1,Northern Rockies,ABOVEGROUND_LIVE_CARBON,rmse,11.125166966542826,ElasticNet
1,Northern Rockies,ABOVEGROUND_LIVE_CARBON,nrmse,1.1919821749867314,ElasticNet
1,Northern Rockies,ABOVEGROUND_LIVE_CARBON,mae,7.733553425325013,ElasticNet
1,Northern Rockies,ABOVEGROUND_LIVE_CARBON,mape,0.8285950098562513,ElasticNet
1,Northern Rockies,ABOVEGROUND_LIVE_CARBON,bias,-1.7789621249979493,ElasticNet
1,Northern Rockies,ABOVEGROUND_LIVE_CARBON,rel_bias,0.19060308482120883,ElasticNet
1,Puget Lowland,TOTAL_COVER,rmse,18.37955580507991,ElasticNet
1,Puget Lowland,TOTAL_COVER,nrmse,0.300565099020113,ElasticNet
1,Puget Lowland,TOTAL_COVER,mae,12.483854999088223,ElasticNet
1,Puget Lowland,TOTAL_COVER,mape,0.20415134912654495,ElasticNet
1,Puget Lowland,TOTAL_COVER,bias,4.247855890797644,ElasticNet
1,Puget Lowland,TOTAL_COVER,rel_bias,-0.06946616338180939,ElasticNet
1,Puget Lowland,TOPHT,rmse,15.89755514313198,ElasticNet
1,Puget Lowland,TOPHT,nrmse,0.17195841149953467,ElasticNet
1,Puget Lowland,TOPHT,mae,12.2451151231521,ElasticNet
1,Puget Lowland,TOPHT,mape,0.13245121820608005,ElasticNet
1,Puget Lowland,TOPHT,bias,0.8918093010983196,ElasticNet
1,Puget Lowland,TOPHT,rel_bias,-0.00964639590155024,ElasticNet
1,Puget Lowland,BA,rmse,54.159781103922526,ElasticNet
1,Puget Lowland,BA,nrmse,0.3521442204416289,ElasticNet
1,Puget Lowland,BA,mae,37.32833306625618,ElasticNet
1,Puget Lowland,BA,mape,0.24270697702377228,ElasticNet
1,Puget Lowland,BA,bias,18.282813771436572,ElasticNet
1,Puget Lowland,BA,rel_bias,-0.11887395169984767,ElasticNet
1,Puget Lowland,QMD,rmse,4.497295586565442,ElasticNet
1,Puget Lowland,QMD,nrmse,0.4035781955478936,ElasticNet
1,Puget Lowland,QMD,mae,3.636225840829347,ElasticNet
1,Puget Lowland,QMD,mape,0.32630754087641645,ElasticNet
1,Puget Lowland,QMD,bias,1.9631024949908045,ElasticNet
1,Puget Lowland,QMD,rel_bias,-0.1761648411482344,ElasticNet
1,Puget Lowland,GS_TPA,rmse,69.43989887894223,ElasticNet
1,Puget Lowland,GS_TPA,nrmse,0.4822215199926544,ElasticNet
1,Puget Lowland,GS_TPA,mae,50.96570766630309,ElasticNet
1,Puget Lowland,GS_TPA,mape,0.3539285254604381,ElasticNet
1,Puget Lowland,GS_TPA,bias,6.017911192140401,ElasticNet
1,Puget Lowland,GS_TPA,rel_bias,-0.041791049945419455,ElasticNet
1,Puget Lowland,ABOVEGROUND_LIVE_CARBON,rmse,17.367462291133368,ElasticNet
1,Puget Lowland,ABOVEGROUND_LIVE_CARBON,nrmse,0.4159871207457094,ElasticNet
1,Puget Lowland,ABOVEGROUND_LIVE_CARBON,mae,11.69149330944636,ElasticNet
1,Puget Lowland,ABOVEGROUND_LIVE_CARBON,mape,0.28003576789093076,ElasticNet
1,Puget Lowland,ABOVEGROUND_LIVE_CARBON,bias,5.627783842334989,ElasticNet
1,Puget Lowland,ABOVEGROUND_LIVE_CARBON,rel_bias,-0.1347972177804788,ElasticNet
1,Willamette Valley,TOTAL_COVER,rmse,24.65760377538895,ElasticNet
1,Willamette Valley,TOTAL_COVER,nrmse,0.6664217236591607,ElasticNet
1,Willamette Valley,TOTAL_COVER,mae,24.65760377538895,ElasticNet
1,Willamette Valley,TOTAL_COVER,mape,0.6664217236591607,ElasticNet
1,Willamette Valley,TOTAL_COVER,bias,24.65760377538895,ElasticNet
1,Willamette Valley,TOTAL_COVER,rel_bias,-0.6664217236591607,ElasticNet
1,Willamette Valley,TOPHT,rmse,3.906646577833854,ElasticNet
1,Willamette Valley,TOPHT,nrmse,0.04823020466461548,ElasticNet
1,Willamette Valley,TOPHT,mae,3.906646577833854,ElasticNet
1,Willamette Valley,TOPHT,mape,0.04823020466461548,ElasticNet
1,Willamette Valley,TOPHT,bias,-3.906646577833854,ElasticNet
1,Willamette Valley,TOPHT,rel_bias,0.04823020466461548,ElasticNet
1,Willamette Valley,BA,rmse,70.95697449126851,ElasticNet
1,Willamette Valley,BA,nrmse,1.244859201601202,ElasticNet
1,Willamette Valley,BA,mae,70.95697449126851,ElasticNet
1,Willamette Valley,BA,mape,1.244859201601202,ElasticNet
1,Willamette Valley,BA,bias,70.95697449126851,ElasticNet
1,Willamette Valley,BA,rel_bias,-1.244859201601202,ElasticNet
1,Willamette Valley,QMD,rmse,1.0335480791092237,ElasticNet
1,Willamette Valley,QMD,nrmse,0.09018833314960889,ElasticNet
1,Willamette Valley,QMD,mae,1.0335480791092237,ElasticNet
1,Willamette Valley,QMD,mape,0.09018833314960889,ElasticNet
1,Willamette Valley,QMD,bias,-1.0335480791092237,ElasticNet
1,Willamette Valley,QMD,rel_bias,0.09018833314960889,ElasticNet
1,Willamette Valley,GS_TPA,rmse,105.06480877463798,ElasticNet
1,Willamette Valley,GS_TPA,nrmse,1.3133101096829747,ElasticNet
1,Willamette Valley,GS_TPA,mae,105.06480877463798,ElasticNet
1,Willamette Valley,GS_TPA,mape,1.3133101096829747,ElasticNet
1,Willamette Valley,GS_TPA,bias,105.06480877463798,ElasticNet
1,Willamette Valley,GS_TPA,rel_bias,-1.3133101096829747,ElasticNet
1,Willamette Valley,ABOVEGROUND_LIVE_CARBON,rmse,16.130530716693386,ElasticNet
1,Willamette Valley,ABOVEGROUND_LIVE_CARBON,nrmse,1.2408100551302605,ElasticNet
1,Willamette Valley,ABOVEGROUND_LIVE_CARBON,mae,16.130530716693386,ElasticNet
1,Willamette Valley,ABOVEGROUND_LIVE_CARBON,mape,1.2408100551302605,ElasticNet
1,Willamette Valley,ABOVEGROUND_LIVE_CARBON,bias,16.130530716693386,ElasticNet
1,Willamette Valley,ABOVEGROUND_LIVE_CARBON,rel_bias,-1.2408100551302605,ElasticNet
2,Blue Mountains,TOTAL_COVER,rmse,7.769866041838367,ElasticNet
2,Blue Mountains,TOTAL_COVER,nrmse,0.24640167151707293,ElasticNet
2,Blue Mountains,TOTAL_COVER,mae,6.229389392512502,ElasticNet
2,Blue Mountains,TOTAL_COVER,mape,0.1975493464855973,ElasticNet
2,Blue Mountains,TOTAL_COVER,bias,-2.643601046841218,ElasticNet
2,Blue Mountains,TOTAL_COVER,rel_bias,0.08383512833534518,ElasticNet
2,Blue Mountains,TOPHT,rmse,13.45051565470233,ElasticNet
2,Blue Mountains,TOPHT,nrmse,0.20950958963710795,ElasticNet
2,Blue Mountains,TOPHT,mae,8.957441638549279,ElasticNet
2,Blue Mountains,TOPHT,mape,0.13952401306151524,ElasticNet
2,Blue Mountains,TOPHT,bias,-1.6255555242628588,ElasticNet
2,Blue Mountains,TOPHT,rel_bias,0.025320179505652005,ElasticNet
2,Blue Mountains,BA,rmse,15.24364937793862,ElasticNet
2,Blue Mountains,BA,nrmse,0.18881481475563938,ElasticNet
2,Blue Mountains,BA,mae,13.228073835748996,ElasticNet
2,Blue Mountains,BA,mape,0.1638489740183608,ElasticNet
2,Blue Mountains,BA,bias,-3.6655808483007366,ElasticNet
2,Blue Mountains,BA,rel_bias,0.04540356129191664,ElasticNet
2,Blue Mountains,QMD,rmse,5.076340552235305,ElasticNet
2,Blue Mountains,QMD,nrmse,0.3798252375753954,ElasticNet
2,Blue Mountains,QMD,mae,3.8580387551475135,ElasticNet
2,Blue Mountains,QMD,mape,0.28866867218034153,ElasticNet
2,Blue Mountains,QMD,bias,-2.6786237224224787,ElasticNet
2,Blue Mountains,QMD,rel_bias,0.2004217174311137,ElasticNet
2,Blue Mountains,GS_TPA,rmse,92.52413929436248,ElasticNet
2,Blue Mountains,GS_TPA,nrmse,0.8106671083034096,ElasticNet
2,Blue Mountains,GS_TPA,mae,50.64716803412637,ElasticNet
2,Blue Mountains,GS_TPA,mape,0.4437543928223689,ElasticNet
2,Blue Mountains,GS_TPA,bias,-12.140706594991757,ElasticNet
2,Blue Mountains,GS_TPA,rel_bias,0.1063730133906988,ElasticNet
2,Blue Mountains,ABOVEGROUND_LIVE_CARBON,rmse,10.566007443529823,ElasticNet
2,Blue Mountains,ABOVEGROUND_LIVE_CARBON,nrmse,0.511258424686927,ElasticNet
2,Blue Mountains,ABOVEGROUND_LIVE_CARBON,mae,5.610881241937985,ElasticNet
2,Blue Mountains,ABOVEGROUND_LIVE_CARBON,mape,0.27149425364216057,ElasticNet
2,Blue Mountains,ABOVEGROUND_LIVE_CARBON,bias,-2.981060518112479,ElasticNet
2,Blue Mountains,ABOVEGROUND_LIVE_CARBON,rel_bias,0.14424486377963608,ElasticNet
2,Cascades,TOTAL_COVER,rmse,16.86015064261728,ElasticNet
2,Cascades,TOTAL_COVER,nrmse,0.25935311899737185,ElasticNet
2,Cascades,TOTAL_COVER,mae,13.05726457071248,ElasticNet
2,Cascades,TOTAL_COVER,mape,0.20085480632825872,ElasticNet
2,Cascades,TOTAL_COVER,bias,-1.798974192556489,ElasticNet
2,Cascades,TOTAL_COVER,rel_bias,0.02767291809694508,ElasticNet
2,Cascades,TOPHT,rmse,13.670666815561225,ElasticNet
2,Cascades,TOPHT,nrmse,0.13513769659346775,ElasticNet
2,Cascades,TOPHT,mae,9.968794002874034,ElasticNet
2,Cascades,TOPHT,mape,0.09854382946629271,ElasticNet
2,Cascades,TOPHT,bias,-2.726307767042688,ElasticNet
