CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
,Cascades,LIDAR_COVER,rmse,15.849395524440027,ElasticNet
,Cascades,LIDAR_COVER,nrmse,0.19882303886492672,ElasticNet
,Cascades,LIDAR_COVER,mae,11.938002303267039,ElasticNet
,Cascades,LIDAR_COVER,mape,0.14975649337869035,ElasticNet
,Cascades,LIDAR_COVER,bias,-3.2523702951372093,ElasticNet
,Cascades,LIDAR_COVER,rel_bias,0.04079942005334271,ElasticNet
,Cascades,TOPHT,rmse,27.479288276269266,ElasticNet
,Cascades,TOPHT,nrmse,0.267166888969594,ElasticNet
,Cascades,TOPHT,mae,21.233702434904483,ElasticNet
,Cascades,TOPHT,mape,0.20644429229044478,ElasticNet
,Cascades,TOPHT,bias,-5.473031445144112,ElasticNet
,Cascades,TOPHT,rel_bias,0.053211450374231875,ElasticNet
,Cascades,BA,rmse,93.10658549147475,ElasticNet
,Cascades,BA,nrmse,0.438982737220857,ElasticNet
,Cascades,BA,mae,72.01011789262807,ElasticNet
,Cascades,BA,mape,0.33951624896605137,ElasticNet
,Cascades,BA,bias,-2.6368814189741006,ElasticNet
,Cascades,BA,rel_bias,0.012432476359409165,ElasticNet
,Cascades,QMD,rmse,5.88662612324294,ElasticNet
,Cascades,QMD,nrmse,0.4295513681022774,ElasticNet
,Cascades,QMD,mae,4.161551676055539,ElasticNet
,Cascades,QMD,mape,0.30367143733143936,ElasticNet
,Cascades,QMD,bias,-0.39687759124358885,ElasticNet
,Cascades,QMD,rel_bias,0.028960445035687614,ElasticNet
,Cascades,GS_TPA,rmse,99.25491490091312,ElasticNet
,Cascades,GS_TPA,nrmse,0.5352564749342996,ElasticNet
,Cascades,GS_TPA,mae,73.50572725326029,ElasticNet
,Cascades,GS_TPA,mape,0.39639766450195424,ElasticNet
,Cascades,GS_TPA,bias,-5.962980123286417,ElasticNet
,Cascades,GS_TPA,rel_bias,0.03215683297980662,ElasticNet
,Cascades,ABOVEGROUND_LIVE_CARBON,rmse,34.41835352375187,ElasticNet
,Cascades,ABOVEGROUND_LIVE_CARBON,nrmse,0.5649948824935572,ElasticNet
,Cascades,ABOVEGROUND_LIVE_CARBON,mae,25.270272485829405,ElasticNet
,Cascades,ABOVEGROUND_LIVE_CARBON,mape,0.4148244518395832,ElasticNet
,Cascades,ABOVEGROUND_LIVE_CARBON,bias,-2.2214346711884203,ElasticNet
,Cascades,ABOVEGROUND_LIVE_CARBON,rel_bias,0.03646598667623889,ElasticNet
,Coast Range,LIDAR_COVER,rmse,17.20757177797979,ElasticNet
,Coast Range,LIDAR_COVER,nrmse,0.2102621076668677,ElasticNet
,Coast Range,LIDAR_COVER,mae,12.709488039714575,ElasticNet
,Coast Range,LIDAR_COVER,mape,0.1552992936526324,ElasticNet
,Coast Range,LIDAR_COVER,bias,-1.0261377512861365,ElasticNet
,Coast Range,LIDAR_COVER,rel_bias,0.012538543446209215,ElasticNet
,Coast Range,TOPHT,rmse,31.861651636454624,ElasticNet
,Coast Range,TOPHT,nrmse,0.2896810346388011,ElasticNet
,Coast Range,TOPHT,mae,24.486340684901236,ElasticNet
,Coast Range,TOPHT,mape,0.22262588848359066,ElasticNet
,Coast Range,TOPHT,bias,-7.6678008593980636,ElasticNet
,Coast Range,TOPHT,rel_bias,0.06971441756061719,ElasticNet
,Coast Range,BA,rmse,117.96286622390625,ElasticNet
,Coast Range,BA,nrmse,0.48563203965699064,ElasticNet
,Coast Range,BA,mae,86.7306865599778,ElasticNet
,Coast Range,BA,mape,0.35705473733595433,ElasticNet
,Coast Range,BA,bias,-29.236847131840094,ElasticNet
,Coast Range,BA,rel_bias,0.1203628748628839,ElasticNet
,Coast Range,QMD,rmse,8.44899005167487,ElasticNet
,Coast Range,QMD,nrmse,0.5173746599993987,ElasticNet
,Coast Range,QMD,mae,5.726307355169235,ElasticNet
,Coast Range,QMD,mape,0.35065094204311953,ElasticNet
,Coast Range,QMD,bias,-2.543232006201246,ElasticNet
,Coast Range,QMD,rel_bias,0.15573503891712148,ElasticNet
,Coast Range,GS_TPA,rmse,114.14787738368216,ElasticNet
,Coast Range,GS_TPA,nrmse,0.6681069457959266,ElasticNet
,Coast Range,GS_TPA,mae,85.36462892175,ElasticNet
,Coast Range,GS_TPA,mape,0.4996387389334498,ElasticNet
,Coast Range,GS_TPA,bias,4.383291891221511,ElasticNet
,Coast Range,GS_TPA,rel_bias,-0.025655385146869974,ElasticNet
,Coast Range,ABOVEGROUND_LIVE_CARBON,rmse,48.6256601080464,ElasticNet
,Coast Range,ABOVEGROUND_LIVE_CARBON,nrmse,0.6615938800592223,ElasticNet
,Coast Range,ABOVEGROUND_LIVE_CARBON,mae,32.91252320085554,ElasticNet
,Coast Range,ABOVEGROUND_LIVE_CARBON,mape,0.44780315328593323,ElasticNet
,Coast Range,ABOVEGROUND_LIVE_CARBON,bias,-13.116576545049508,ElasticNet
,Coast Range,ABOVEGROUND_LIVE_CARBON,rel_bias,0.1784622923421684,ElasticNet
,Eastern Cascades,LIDAR_COVER,rmse,15.773778681601893,ElasticNet
,Eastern Cascades,LIDAR_COVER,nrmse,0.3204641449766859,ElasticNet
,Eastern Cascades,LIDAR_COVER,mae,11.733990050494402,ElasticNet
,Eastern Cascades,LIDAR_COVER,mape,0.23839076004550303,ElasticNet
,Eastern Cascades,LIDAR_COVER,bias,3.6090992930095163,ElasticNet
,Eastern Cascades,LIDAR_COVER,rel_bias,-0.07332338955784055,ElasticNet
,Eastern Cascades,TOPHT,rmse,21.293554770881826,ElasticNet
,Eastern Cascades,TOPHT,nrmse,0.2970399870833632,ElasticNet
,Eastern Cascades,TOPHT,mae,16.695801335512595,ElasticNet
,Eastern Cascades,TOPHT,mape,0.2329024282891813,ElasticNet
,Eastern Cascades,TOPHT,bias,5.383201492720764,ElasticNet
,Eastern Cascades,TOPHT,rel_bias,-0.0750943709996007,ElasticNet
,Eastern Cascades,BA,rmse,66.0300384206606,ElasticNet
,Eastern Cascades,BA,nrmse,0.588545339349268,ElasticNet
,Eastern Cascades,BA,mae,53.280815045722136,ElasticNet
,Eastern Cascades,BA,mape,0.4749077256644188,ElasticNet
,Eastern Cascades,BA,bias,25.47287343030354,ElasticNet
,Eastern Cascades,BA,rel_bias,-0.22704728477862005,ElasticNet
,Eastern Cascades,QMD,rmse,5.430471548451174,ElasticNet
,Eastern Cascades,QMD,nrmse,0.4434472554385036,ElasticNet
,Eastern Cascades,QMD,mae,4.227531553752048,ElasticNet
,Eastern Cascades,QMD,mape,0.34521629439817214,ElasticNet
,Eastern Cascades,QMD,bias,0.4444321913332773,ElasticNet
,Eastern Cascades,QMD,rel_bias,-0.036291919351178925,ElasticNet
,Eastern Cascades,GS_TPA,rmse,87.59526083104198,ElasticNet
,Eastern Cascades,GS_TPA,nrmse,0.7726382212231485,ElasticNet
,Eastern Cascades,GS_TPA,mae,70.82662317726313,ElasticNet
,Eastern Cascades,GS_TPA,mape,0.6247296443637047,ElasticNet
,Eastern Cascades,GS_TPA,bias,16.752853345271575,ElasticNet
,Eastern Cascades,GS_TPA,rel_bias,-0.14776935060527668,ElasticNet
,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,rmse,22.071237529005646,ElasticNet
,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,nrmse,0.8025904556002054,ElasticNet
,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,mae,17.169195418791986,ElasticNet
,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,mape,0.6243343788651632,ElasticNet
,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,bias,7.600056631620535,ElasticNet
,Eastern Cascades,ABOVEGROUND_LIVE_CARBON,rel_bias,-0.2763656956952922,ElasticNet
,Klamath Mountains,LIDAR_COVER,rmse,17.151627106034038,ElasticNet
,Klamath Mountains,LIDAR_COVER,nrmse,0.2370950769181619,ElasticNet
,Klamath Mountains,LIDAR_COVER,mae,12.0417212562685,ElasticNet
,Klamath Mountains,LIDAR_COVER,mape,0.16645842460495358,ElasticNet
,Klamath Mountains,LIDAR_COVER,bias,3.8961995376740908,ElasticNet
,Klamath Mountains,LIDAR_COVER,rel_bias,-0.05385901427091765,ElasticNet
,Klamath Mountains,TOPHT,rmse,34.56218328703087,ElasticNet
,Klamath Mountains,TOPHT,nrmse,0.3630323779199041,ElasticNet
,Klamath Mountains,TOPHT,mae,28.02375783930137,ElasticNet
,Klamath Mountains,TOPHT,mape,0.2943544209046149,ElasticNet
,Klamath Mountains,TOPHT,bias,11.255437535266779,ElasticNet
,Klamath Mountains,TOPHT,rel_bias,-0.11822425160536977,ElasticNet
,Klamath Mountains,BA,rmse,89.57076204740032,ElasticNet
,Klamath Mountains,BA,nrmse,0.45123515897349553,ElasticNet
,Klamath Mountains,BA,mae,71.03611223986962,ElasticNet
,Klamath Mountains,BA,mape,0.3578622160482888,ElasticNet
,Klamath Mountains,BA,bias,18.705280702579262,ElasticNet
,Klamath Mountains,BA,rel_bias,-0.09423253881669064,ElasticNet
,Klamath Mountains,QMD,rmse,8.625642721728665,ElasticNet
,Klamath Mountains,QMD,nrmse,0.7679097459738017,ElasticNet
,Klamath Mountains,QMD,mae,7.576270852546681,ElasticNet
,Klamath Mountains,QMD,mape,0.674487967273687,ElasticNet
,Klamath Mountains,QMD,bias,4.672570602595878,ElasticNet
,Klamath Mountains,QMD,rel_bias,-0.4159820456561828,ElasticNet
,Klamath Mountains,GS_TPA,rmse,104.41852910265338,ElasticNet
,Klamath Mountains,GS_TPA,nrmse,0.7128864913597399,ElasticNet
,Klamath Mountains,GS_TPA,mae,78.61713551167621,ElasticNet
,Klamath Mountains,GS_TPA,mape,0.5367351405666171,ElasticNet
,Klamath Mountains,GS_TPA,bias,-5.311863979286904,ElasticNet
,Klamath Mountains,GS_TPA,rel_bias,0.036265173502408606,ElasticNet
,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,rmse,37.664723376202936,ElasticNet
,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,nrmse,0.6614743123339325,ElasticNet
,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,mae,30.171648460539114,ElasticNet
,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,mape,0.5298796494022798,ElasticNet
,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,bias,12.181087438514465,ElasticNet
,Klamath Mountains,ABOVEGROUND_LIVE_CARBON,rel_bias,-0.21392634047490916,ElasticNet
,North Cascades,LIDAR_COVER,rmse,16.79130486410927,ElasticNet
,North Cascades,LIDAR_COVER,nrmse,0.2444942554341549,ElasticNet
,North Cascades,LIDAR_COVER,mae,13.286661932535342,ElasticNet
,North Cascades,LIDAR_COVER,mape,0.19346397094749446,ElasticNet
,North Cascades,LIDAR_COVER,bias,-2.897383266560328,ElasticNet
,North Cascades,LIDAR_COVER,rel_bias,0.04218811880303652,ElasticNet
,North Cascades,TOPHT,rmse,21.671229988494805,ElasticNet
,North Cascades,TOPHT,nrmse,0.25649681212484926,ElasticNet
,North Cascades,TOPHT,mae,16.58197283366304,ElasticNet
,North Cascades,TOPHT,mape,0.1962612723335707,ElasticNet
,North Cascades,TOPHT,bias,1.2612246018161744,ElasticNet
,North Cascades,TOPHT,rel_bias,-0.014927629392103096,ElasticNet
,North Cascades,BA,rmse,85.26944370473068,ElasticNet
,North Cascades,BA,nrmse,0.4894321338452176,ElasticNet
,North Cascades,BA,mae,64.59242358275993,ElasticNet
,North Cascades,BA,mape,0.37074954791326326,ElasticNet
,North Cascades,BA,bias,-7.9758317505013325,ElasticNet
,North Cascades,BA,rel_bias,0.04577992048776242,ElasticNet
,North Cascades,QMD,rmse,5.311858714108551,ElasticNet
,North Cascades,QMD,nrmse,0.4437587159994094,ElasticNet
,North Cascades,QMD,mae,4.003676477318068,ElasticNet
,North Cascades,QMD,mape,0.33447168467278576,ElasticNet
,North Cascades,QMD,bias,1.1901425935341499,ElasticNet
,North Cascades,QMD,rel_bias,-0.0994258653303723,ElasticNet
,North Cascades,GS_TPA,rmse,114.64485048382437,ElasticNet
,North Cascades,GS_TPA,nrmse,0.6228792511684339,ElasticNet
,North Cascades,GS_TPA,mae,85.01086300053427,ElasticNet
,North Cascades,GS_TPA,mape,0.4618742356371795,ElasticNet
,North Cascades,GS_TPA,bias,-16.34528062429613,ElasticNet
,North Cascades,GS_TPA,rel_bias,0.08880587407487592,ElasticNet
,North Cascades,ABOVEGROUND_LIVE_CARBON,rmse,25.928055726185278,ElasticNet
,North Cascades,ABOVEGROUND_LIVE_CARBON,nrmse,0.5979451456576672,ElasticNet
,North Cascades,ABOVEGROUND_LIVE_CARBON,mae,19.290400745425178,ElasticNet
,North Cascades,ABOVEGROUND_LIVE_CARBON,mape,0.44486951144080567,ElasticNet
,North Cascades,ABOVEGROUND_LIVE_CARBON,bias,-1.5394296354947852,ElasticNet
,North Cascades,ABOVEGROUND_LIVE_CARBON,rel_bias,0.03550187053539971,ElasticNet
,Northern Rockies,LIDAR_COVER,rmse,18.0086922534361,ElasticNet
,Northern Rockies,LIDAR_COVER,nrmse,0.3512217204009445,ElasticNet
,Northern Rockies,LIDAR_COVER,mae,13.413371353293906,ElasticNet
,Northern Rockies,LIDAR_COVER,mape,0.2615996373740991,ElasticNet
,Northern Rockies,LIDAR_COVER,bias,-2.3505548842502444,ElasticNet
,Northern Rockies,LIDAR_COVER,rel_bias,0.045842636362764984,ElasticNet
,Northern Rockies,TOPHT,rmse,23.542670263818692,ElasticNet
,Northern Rockies,TOPHT,nrmse,0.32901008531686804,ElasticNet
,Northern Rockies,TOPHT,mae,17.48458998116971,ElasticNet
,Northern Rockies,TOPHT,mape,0.24434808698297641,ElasticNet
,Northern Rockies,TOPHT,bias,-6.669862433310161,ElasticNet
,Northern Rockies,TOPHT,rel_bias,0.09321168684962937,ElasticNet
,Northern Rockies,BA,rmse,66.40598018026328,ElasticNet
,Northern Rockies,BA,nrmse,0.7468404329712184,ElasticNet
,Northern Rockies,BA,mae,52.84854884728724,ElasticNet
,Northern Rockies,BA,mape,0.594365642911471,ElasticNet
,Northern Rockies,BA,bias,-31.21584678236151,ElasticNet
,Northern Rockies,BA,rel_bias,0.3510716423914948,ElasticNet
,Northern Rockies,QMD,rmse,6.997005192533829,ElasticNet
,Northern Rockies,QMD,nrmse,0.6031525473727587,ElasticNet
,Northern Rockies,QMD,mae,4.5817117177777655,ElasticNet
,Northern Rockies,QMD,mape,0.394950556397192,ElasticNet
,Northern Rockies,QMD,bias,-0.8821242724742547,ElasticNet
,Northern Rockies,QMD,rel_bias,0.07604046122617135,ElasticNet
,Northern Rockies,GS_TPA,rmse,84.96116983188027,ElasticNet
,Northern Rockies,GS_TPA,nrmse,0.7796608209272032,ElasticNet
,Northern Rockies,GS_TPA,mae,69.00039103924298,ElasticNet
,Northern Rockies,GS_TPA,mape,0.6331939829501715,ElasticNet
,Northern Rockies,GS_TPA,bias,12.172203385247563,ElasticNet
,Northern Rockies,GS_TPA,rel_bias,-0.11170032266050509,ElasticNet
,Northern Rockies,ABOVEGROUND_LIVE_CARBON,rmse,21.31978437422633,ElasticNet
,Northern Rockies,ABOVEGROUND_LIVE_CARBON,nrmse,1.1090019095975778,ElasticNet
,Northern Rockies,ABOVEGROUND_LIVE_CARBON,mae,17.33489869811012,ElasticNet
,Northern Rockies,ABOVEGROUND_LIVE_CARBON,mape,0.9017181140971234,ElasticNet
,Northern Rockies,ABOVEGROUND_LIVE_CARBON,bias,-11.121641537992188,ElasticNet
,Northern Rockies,ABOVEGROUND_LIVE_CARBON,rel_bias,0.5785200022193312,ElasticNet
,Puget Lowland,LIDAR_COVER,rmse,17.91621370141087,ElasticNet
,Puget Lowland,LIDAR_COVER,nrmse,0.2288534187246427,ElasticNet
,Puget Lowland,LIDAR_COVER,mae,13.086252680787982,ElasticNet
,Puget Lowland,LIDAR_COVER,mape,0.16715773288956765,ElasticNet
,Puget Lowland,LIDAR_COVER,bias,-1.1225293934305651,ElasticNet
,Puget Lowland,LIDAR_COVER,rel_bias,0.014338670747450075,ElasticNet
,Puget Lowland,TOPHT,rmse,26.924481562712387,ElasticNet
,Puget Lowland,TOPHT,nrmse,0.272117163463685,ElasticNet
,Puget Lowland,TOPHT,mae,20.794542248907938,ElasticNet
,Puget Lowland,TOPHT,mape,0.2101638183494345,ElasticNet
,Puget Lowland,TOPHT,bias,2.210996431639387,ElasticNet
,Puget Lowland,TOPHT,rel_bias,-0.022345837040712503,ElasticNet
,Puget Lowland,BA,rmse,84.76637772362163,ElasticNet
,Puget Lowland,BA,nrmse,0.44707256564153725,ElasticNet
,Puget Lowland,BA,mae,66.81968614776036,ElasticNet
,Puget Lowland,BA,mape,0.3524186042117122,ElasticNet
,Puget Lowland,BA,bias,16.585625767202792,ElasticNet
,Puget Lowland,BA,rel_bias,-0.08747546449006077,ElasticNet
,Puget Lowland,QMD,rmse,5.514174979664072,ElasticNet
,Puget Lowland,QMD,nrmse,0.4072181047416445,ElasticNet
,Puget Lowland,QMD,mae,3.879296587805467,ElasticNet
,Puget Lowland,QMD,mape,0.2864834376933589,ElasticNet
,Puget Lowland,QMD,bias,1.4012256257517046,ElasticNet
,Puget Lowland,QMD,rel_bias,-0.10347956779362044,ElasticNet
,Puget Lowland,GS_TPA,rmse,106.31663929174364,ElasticNet
,Puget Lowland,GS_TPA,nrmse,0.6303654675431603,ElasticNet
,Puget Lowland,GS_TPA,mae,81.6655872785361,ElasticNet
,Puget Lowland,GS_TPA,mape,0.4842061078111876,ElasticNet
,Puget Lowland,GS_TPA,bias,3.425696906387212,ElasticNet
,Puget Lowland,GS_TPA,rel_bias,-0.020311411707909684,ElasticNet
,Puget Lowland,ABOVEGROUND_LIVE_CARBON,rmse,29.851545197228,ElasticNet
,Puget Lowland,ABOVEGROUND_LIVE_CARBON,nrmse,0.573630424714157,ElasticNet
,Puget Lowland,ABOVEGROUND_LIVE_CARBON,mae,23.575141888828856,ElasticNet
,Puget Lowland,ABOVEGROUND_LIVE_CARBON,mape,0.45302240018185697,ElasticNet
,Puget Lowland,ABOVEGROUND_LIVE_CARBON,bias,6.130180504996509,ElasticNet
,Puget Lowland,ABOVEGROUND_LIVE_CARBON,rel_bias,-0.11779819179953639,ElasticNet
,Willamette Valley,LIDAR_COVER,rmse,11.178675260484118,ElasticNet
,Willamette Valley,LIDAR_COVER,nrmse,0.13482909444709407,ElasticNet
,Willamette Valley,LIDAR_COVER,mae,8.325249137161515,ElasticNet
,Willamette Valley,LIDAR_COVER,mape,0.10041313268825797,ElasticNet
,Willamette Valley,LIDAR_COVER,bias,-0.24223338173260628,ElasticNet
,Willamette Valley,LIDAR_COVER,rel_bias,0.0029216438211883563,ElasticNet
,Willamette Valley,TOPHT,rmse,27.625232332551825,ElasticNet
,Willamette Valley,TOPHT,nrmse,0.24639504179086097,ElasticNet
,Willamette Valley,TOPHT,mae,24.17945412504719,ElasticNet
,Willamette Valley,TOPHT,mape,0.21566144812476506,ElasticNet
,Willamette Valley,TOPHT,bias,5.648797119529794,ElasticNet
,Willamette Valley,TOPHT,rel_bias,-0.05038276549423216,ElasticNet
,Willamette Valley,BA,rmse,117.99209953955797,ElasticNet
,Willamette Valley,BA,nrmse,0.5033287393788229,ElasticNet
,Willamette Valley,BA,mae,91.64096281085733,ElasticNet
,Willamette Valley,BA,mape,0.39092049778795906,ElasticNet
,Willamette Valley,BA,bias,4.779370717781818,ElasticNet
,Willamette Valley,BA,rel_bias,-0.02038776026354785,ElasticNet
,Willamette Valley,QMD,rmse,8.804731167718971,ElasticNet
,Willamette Valley,QMD,nrmse,0.46796061974799796,ElasticNet
,Willamette Valley,QMD,mae,4.952131327485405,ElasticNet
,Willamette Valley,QMD,mape,0.2631996821867659,ElasticNet
,Willamette Valley,QMD,bias,-1.950904957395328,ElasticNet
,Willamette Valley,QMD,rel_bias,0.10368819621424909,ElasticNet
,Willamette Valley,GS_TPA,rmse,77.68802129267542,ElasticNet
,Willamette Valley,GS_TPA,nrmse,0.5336578155711501,ElasticNet
,Willamette Valley,GS_TPA,mae,56.36382704146734,ElasticNet
,Willamette Valley,GS_TPA,mape,0.3871767656800327,ElasticNet
,Willamette Valley,GS_TPA,bias,-6.605623422103257,ElasticNet
,Willamette Valley,GS_TPA,rel_bias,0.04537562557610933,ElasticNet
,Willamette Valley,ABOVEGROUND_LIVE_CARBON,rmse,43.46659107593244,ElasticNet
,Willamette Valley,ABOVEGROUND_LIVE_CARBON,nrmse,0.6059800297612362,ElasticNet
,Willamette Valley,ABOVEGROUND_LIVE_CARBON,mae,35.195971753572444,ElasticNet
,Willamette Valley,ABOVEGROUND_LIVE_CARBON,mape,0.4906769885277444,ElasticNet
,Willamette Valley,ABOVEGROUND_LIVE_CARBON,bias,5.020715127273364,ElasticNet
,Willamette Valley,ABOVEGROUND_LIVE_CARBON,rel_bias,-0.06999520843336657,ElasticNet
,Blue Mountains,LIDAR_COVER,rmse,9.534374150717271,Lasso
,Blue Mountains,LIDAR_COVER,nrmse,0.28565106930734846,Lasso
,Blue Mountains,LIDAR_COVER,mae,7.053615602086778,Lasso
,Blue Mountains,LIDAR_COVER,mape,0.21132722582189684,Lasso
,Blue Mountains,LIDAR_COVER,bias,0.9200038103085448,Lasso
,Blue Mountains,LIDAR_COVER,rel_bias,-0.02756343185480091,Lasso
,Blue Mountains,TOPHT,rmse,22.91823449215672,Lasso
,Blue Mountains,TOPHT,nrmse,0.3817223002024803,Lasso
,Blue Mountains,TOPHT,mae,16.295601244741384,Lasso
,Blue Mountains,TOPHT,mape,0.27141682281215335,Lasso
,Blue Mountains,TOPHT,bias,-4.407253298197345,Lasso
,Blue Mountains,TOPHT,rel_bias,0.07340647758615987,Lasso
,Blue Mountains,BA,rmse,55.3892669141549,Lasso
,Blue Mountains,BA,nrmse,0.8301505861530747,Lasso
,Blue Mountains,BA,mae,44.85179744739059,Lasso
,Blue Mountains,BA,mape,0.672219511384345,Lasso
,Blue Mountains,BA,bias,-33.77693485316272,Lasso
,Blue Mountains,BA,rel_bias,0.5062342188111096,Lasso
,Blue Mountains,QMD,rmse,4.747826455466257,Lasso
,Blue Mountains,QMD,nrmse,0.35535924406245434,Lasso
,Blue Mountains,QMD,mae,3.713927944634033,Lasso
,Blue Mountains,QMD,mape,0.2779753302457149,Lasso
,Blue Mountains,QMD,bias,-2.377891321149377,Lasso
,Blue Mountains,QMD,rel_bias,0.17797736928093558,Lasso
,Blue Mountains,GS_TPA,rmse,62.18335684658832,Lasso
,Blue Mountains,GS_TPA,nrmse,0.8139702543611906,Lasso
,Blue Mountains,GS_TPA,mae,43.76485275165024,Lasso
,Blue Mountains,GS_TPA,mape,0.5728749641841708,Lasso
,Blue Mountains,GS_TPA,bias,-13.081788701085364,Lasso
,Blue Mountains,GS_TPA,rel_bias,0.17123853417549964,Lasso
,Blue Mountains,ABOVEGROUND_LIVE_CARBON,rmse,17.71999776151023,Lasso
,Blue Mountains,ABOVEGROUND_LIVE_CARBON,nrmse,1.2239216782714275,Lasso
,Blue Mountains,ABOVEGROUND_LIVE_CARBON,mae,13.760036822265846,Lasso
,Blue Mountains,ABOVEGROUND_LIVE_CARBON,mape,0.9504068559853431,Lasso
,Blue Mountains,ABOVEGROUND_LIVE_CARBON,bias,-9.380120996062297,Lasso
,Blue Mountains,ABOVEGROUND_LIVE_CARBON,rel_bias,0.6478857156983729,Lasso
,Cascades,LIDAR_COVER,rmse,16.296035204695187,Lasso
,Cascades,LIDAR_COVER,nrmse,0.20442591869520516,Lasso
,Cascades,LIDAR_COVER,mae,12.403544805757285,Lasso
,Cascades,LIDAR_COVER,mape,0.15559650001636707,Lasso
,Cascades,LIDAR_COVER,bias,-4.1926549798950035,Lasso
,Cascades,LIDAR_COVER,rel_bias,0.0525948388838851,Lasso
,Cascades,TOPHT,rmse,27.573247296128216,Lasso
,Cascades,TOPHT,nrmse,0.2680804038602991,Lasso
,Cascades,TOPHT,mae,21.285588904709837,Lasso
,Cascades,TOPHT,mape,0.20694875756546,Lasso
,Cascades,TOPHT,bias,-6.8387642252162895,Lasso
,Cascades,TOPHT,rel_bias,0.06648976291083358,Lasso
,Cascades,BA,rmse,93.80405658021587,Lasso
,Cascades,BA,nrmse,0.4422712024357695,Lasso
,Cascades,BA,mae,72.47618468241414,Lasso
,Cascades,BA,mape,0.3417136797280973,Lasso
,Cascades,BA,bias,-5.96443402660077,Lasso
,Cascades,BA,rel_bias,0.028121357486685684,Lasso
,Cascades,QMD,rmse,5.93097708813471,Lasso
,Cascades,QMD,nrmse,0.43278769010524853,Lasso
,Cascades,QMD,mae,4.266637337746565,Lasso
,Cascades,QMD,mape,0.31133961411084826,Lasso
,Cascades,QMD,bias,-0.6718728026987844,Lasso
,Cascades,QMD,rel_bias,0.04902704461736438,Lasso
,Cascades,GS_TPA,rmse,98.47524042383351,Lasso
,Cascades,GS_TPA,nrmse,0.5310518890695644,Lasso
,Cascades,GS_TPA,mae,72.33558286126251,Lasso
,Cascades,GS_TPA,mape,0.3900873738422913,Lasso
